ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.4477,-89.7373,2.487,1.034,0.7641,1.121,1.309e-30,1.309e-30,1.309e-30,1.309e-30,1.309e-30,1.309e-30,0.4649,0.4811,0.5059,0.5313,0.5699,0.6226,0.6909,1.398,1.428,1.497,1.569,1.644,1.727,1.814,1.934,2.048,2.195,2.343,2.518,2.667,2.818,2.97,3.183,3.384,2.681e+15,1.828e+15,2.263e-09,2.157e-09,2.051e-09,1.945e-09,1.838e-09,1.626e-09,1.551e-09,1.414e-09,1.208e-09,1.122e-09,1.05e-09,9.203e-10,6.928e-10,6.265e-10,5.782e-10,4.554e-10,2.008e-10,1.01e-10,5.731e-11,3.753e-11,2.508e-11,1.812e-11,1.259e-11,1.064e-11,1.133e-11,1.299e-11,1.761e-11,3.013e-11,4.344e-11,7.668e-11,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,886,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3552,0.3676,0.3865,0.406,0.4354,0.4757,0.5279,1.068,1.091,1.144,1.199,1.256,1.32,1.386,1.478,1.565,1.677,1.79,1.924,2.038,2.153,2.269,2.432,2.585,0.059,886,0.205,6.031e+15,4.05e+15,1.982e+15,1.347e+15,986.6,39.37,39.38,39.52,39.51,-89.96,-89.47,-89.5,-89.99,0.03557,0.09176,153.4,49,1.188e+16,-120.8,29.07,4.183e+04,203,988,0.057,6.122e+08,-94.24,42.28,0,0
10,3,39.5682,-89.7631,2.489,0.9408,0.609,1.213,1.642e-30,1.642e-30,1.642e-30,1.642e-30,1.642e-30,1.642e-30,0.499,0.5199,0.5493,0.5795,0.6252,0.6877,0.7687,0.8441,0.9226,2.088,2.179,2.278,2.383,2.527,2.663,2.84,3.018,3.229,3.408,3.59,3.773,4.031,4.271,NaN,2.643e+15,1.327e+15,2.542e-09,2.419e-09,2.296e-09,2.173e-09,2.05e-09,1.805e-09,1.734e-09,1.559e-09,1.324e-09,1.229e-09,1.14e-09,1.011e-09,7.448e-10,5.917e-10,4.489e-10,1.971e-10,1.076e-10,5.636e-11,3.538e-11,2.411e-11,1.762e-11,1.253e-11,1.079e-11,1.117e-11,1.253e-11,1.663e-11,2.861e-11,4.348e-11,7.828e-11,NaN,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3039,0.3166,0.3345,0.3529,0.3807,0.4188,0.4681,0.514,0.5619,1.272,1.327,1.388,1.451,1.539,1.622,1.729,1.838,1.966,2.075,2.186,2.298,2.455,2.601,NaN,0.076,825,0.26,5.763e+15,4.052e+15,1.711e+15,1.498e+15,987.2,39.49,39.5,39.64,39.63,-89.99,-89.49,-89.52,-90.02,0.03143,0.224,153.2,49,1.145e+16,-121,29.12,4.183e+04,193,989,0.058,6.122e+08,-94.24,42.28,0,0
0,4,38.3730,-89.0050,2.538,1.157,1.03,1.263,9.708e-31,9.708e-31,9.708e-31,9.708e-31,9.708e-31,0.3545,0.3576,0.3743,0.3914,0.409,0.4355,1.058,1.084,1.133,1.18,1.227,1.278,1.33,1.387,1.448,1.531,1.611,1.715,1.82,1.944,2.05,2.158,2.265,2.416,2.56,8.072e+14,6.583e+14,1.919e-09,1.792e-09,1.666e-09,1.54e-09,1.413e-09,1.204e-09,1.161e-09,9.078e-10,7.597e-10,7.145e-10,6.734e-10,6.588e-10,6.323e-10,5.831e-10,5.051e-10,4.339e-10,1.632e-10,9.339e-11,5.955e-11,4.551e-11,3.252e-11,2.296e-11,1.406e-11,1.078e-11,1.373e-11,1.656e-11,1.663e-11,2.609e-11,3.764e-11,7.424e-11,1020,1015,1010,1005,1000,991.8,990,980,970,960,945,938,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3652,0.3684,0.3856,0.4032,0.4213,0.4486,1.09,1.116,1.168,1.215,1.264,1.316,1.37,1.429,1.491,1.577,1.659,1.766,1.874,2.002,2.112,2.223,2.333,2.488,2.637,0.072,938,0.253,4.753e+15,4.035e+15,7.184e+14,1.206e+15,991.8,38.3,38.3,38.46,38.44,-89.24,-88.72,-88.75,-89.27,0.0411,0.4,155.5,50,1.168e+16,-118.2,28.98,4.183e+04,142,995,0.046,6.122e+08,-93.73,44.62,0,0
1,4,38.4935,-89.0297,2.542,0.9409,0.7241,1.512,1.381e-30,1.381e-30,1.381e-30,1.381e-30,1.381e-30,0.4426,0.4463,0.4664,0.487,0.5081,0.54,0.5837,0.6402,0.6926,0.7471,2.045,2.086,2.151,2.223,2.298,2.401,2.501,2.631,2.762,2.918,3.052,3.189,3.325,3.516,3.695,2.945e+15,1.411e+15,1.758e-09,1.652e-09,1.546e-09,1.441e-09,1.335e-09,1.16e-09,1.124e-09,9.124e-10,7.716e-10,7.246e-10,6.818e-10,6.352e-10,5.757e-10,5.005e-10,3.871e-10,2.631e-10,1.311e-10,7.436e-11,5.036e-11,4.019e-11,3.069e-11,2.225e-11,1.393e-11,1.101e-11,1.356e-11,1.696e-11,1.805e-11,2.59e-11,4.006e-11,7.516e-11,1020,1015,1010,1005,1000,991.8,990,980,970,960,945,925,900,875,850,841,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3205,0.3232,0.3377,0.3527,0.3679,0.391,0.4227,0.4636,0.5015,0.541,1.481,1.511,1.558,1.61,1.664,1.739,1.811,1.905,2,2.113,2.21,2.309,2.408,2.546,2.675,0.108,841,0.365,6.305e+15,4.038e+15,2.267e+15,1.712e+15,991.8,38.42,38.42,38.58,38.56,-89.27,-88.74,-88.77,-89.3,0.04291,0.36,155.3,50,1.3e+16,-118.5,29.03,4.183e+04,162,993,0.046,6.122e+08,-93.73,44.62,0,0
2,4,38.6140,-89.0545,2.545,0.8321,0.6438,1.727,1.553e-30,1.553e-30,1.553e-30,1.553e-30,1.553e-30,0.499,0.5035,0.523,0.5429,0.5633,0.5942,0.6365,0.6912,0.7418,0.7945,0.8496,0.9071,0.9698,1.036,2.898,2.904,3.004,3.133,3.264,3.42,3.556,3.694,3.832,4.026,4.203,2.077e+15,7.745e+14,1.757e-09,1.651e-09,1.544e-09,1.438e-09,1.332e-09,1.164e-09,1.119e-09,9.069e-10,7.643e-10,7.17e-10,6.735e-10,6.217e-10,5.555e-10,4.83e-10,3.401e-10,1.226e-10,6.753e-11,4.584e-11,3.699e-11,2.96e-11,2.924e-11,2.167e-11,1.381e-11,1.112e-11,1.37e-11,1.729e-11,1.886e-11,2.544e-11,4.177e-11,7.681e-11,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,702,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3213,0.3241,0.3367,0.3495,0.3626,0.3825,0.4098,0.445,0.4776,0.5115,0.5469,0.5839,0.6243,0.6669,1.866,1.869,1.934,2.017,2.101,2.202,2.289,2.378,2.467,2.592,2.706,0.149,702,0.439,5.647e+15,4.04e+15,1.607e+15,1.754e+15,992.3,38.54,38.54,38.7,38.68,-89.29,-88.77,-88.8,-89.32,0.05103,0.6027,155.1,50,1.223e+16,-118.7,29.07,4.183e+04,158,993,0.052,6.122e+08,-93.73,44.62,0,0
3,4,38.7346,-89.0791,2.547,0.8561,0.6665,1.785,1.5e-30,1.5e-30,1.5e-30,1.5e-30,1.5e-30,0.4492,0.4527,0.4703,0.4884,0.5068,0.5348,0.5732,0.6228,0.6686,0.7164,0.7663,0.8184,0.8753,2.713,2.78,2.876,2.968,3.087,3.208,3.353,3.478,3.606,3.735,3.916,4.078,2.112e+15,7.887e+14,1.835e-09,1.716e-09,1.596e-09,1.476e-09,1.357e-09,1.161e-09,1.117e-09,8.781e-10,7.227e-10,6.758e-10,6.34e-10,5.873e-10,4.931e-10,4.201e-10,2.852e-10,1.357e-10,8.499e-11,5.032e-11,4.986e-11,3.8e-11,2.928e-11,2.157e-11,1.379e-11,1.125e-11,1.452e-11,1.788e-11,1.922e-11,2.403e-11,4.237e-11,7.866e-11,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,769,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2994,0.3017,0.3135,0.3255,0.3378,0.3565,0.382,0.4151,0.4456,0.4774,0.5107,0.5454,0.5834,1.808,1.853,1.917,1.978,2.058,2.138,2.234,2.318,2.404,2.489,2.61,2.718,0.167,769,0.475,5.686e+15,4.042e+15,1.644e+15,1.677e+15,991.9,38.66,38.66,38.82,38.8,-89.32,-88.79,-88.82,-89.35,0.05059,0.815,154.8,50,1.231e+16,-118.9,29.12,4.183e+04,152,994,0.052,6.122e+08,-93.73,44.62,0,0
4,4,38.8553,-89.1040,2.546,0.9483,0.7827,1.666,1.278e-30,1.278e-30,1.278e-30,1.278e-30,1.278e-30,0.4297,0.4323,0.4487,0.4655,0.4827,0.5088,0.5444,0.5905,0.6332,0.6776,2.073,2.105,2.16,2.22,2.284,2.371,2.454,2.562,2.672,2.802,2.915,3.03,3.145,3.308,3.454,1.319e+15,6.197e+14,1.954e-09,1.826e-09,1.698e-09,1.57e-09,1.442e-09,1.224e-09,1.185e-09,9.293e-10,7.644e-10,7.161e-10,6.741e-10,6.26e-10,4.935e-10,4.264e-10,3.151e-10,2.485e-10,1.731e-10,1.036e-10,6.228e-11,4.617e-11,3.314e-11,2.3e-11,1.42e-11,1.164e-11,1.548e-11,1.861e-11,2.007e-11,2.387e-11,4.282e-11,7.912e-11,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,875,850,840,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3363,0.3384,0.3512,0.3644,0.3778,0.3982,0.4261,0.4622,0.4956,0.5304,1.622,1.648,1.691,1.738,1.787,1.855,1.921,2.006,2.091,2.193,2.282,2.372,2.462,2.589,2.704,0.141,840,0.424,5.132e+15,4.044e+15,1.089e+15,1.567e+15,991.6,38.78,38.78,38.94,38.92,-89.34,-88.82,-88.85,-89.37,0.05262,0.8589,154.6,50,1.193e+16,-119.1,29.17,4.183e+04,138,996,0.052,6.122e+08,-93.73,44.62,0,0
5,4,38.9758,-89.1287,2.544,1.1,0.9465,1.475,1.057e-30,1.057e-30,1.057e-30,1.057e-30,1.057e-30,0.3754,0.3765,0.3922,0.4083,0.4247,0.4496,0.4837,0.5277,1.452,1.491,1.538,1.587,1.637,1.693,1.752,1.833,1.91,2.01,2.112,2.232,2.335,2.439,2.544,2.692,2.828,2.098e+15,1.346e+15,2.143e-09,2.006e-09,1.868e-09,1.73e-09,1.592e-09,1.335e-09,1.316e-09,1.04e-09,8.492e-10,7.921e-10,7.445e-10,6.922e-10,5.32e-10,5.253e-10,4.782e-10,3.403e-10,1.936e-10,1.104e-10,6.853e-11,5.062e-11,3.563e-11,2.457e-11,1.52e-11,1.307e-11,1.759e-11,1.993e-11,2.138e-11,2.406e-11,4.321e-11,7.995e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,897,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3553,0.3564,0.3712,0.3864,0.402,0.4255,0.4578,0.4995,1.374,1.412,1.456,1.502,1.55,1.603,1.658,1.735,1.808,1.903,1.999,2.112,2.21,2.309,2.408,2.548,2.677,0.101,897,0.346,5.851e+15,4.046e+15,1.806e+15,1.364e+15,990.8,38.9,38.9,39.06,39.04,-89.37,-88.84,-88.87,-89.4,0.04719,0.57,154.4,50,1.288e+16,-119.3,29.22,4.183e+04,161,993,0.052,6.122e+08,-93.73,44.62,0,0
6,4,39.0963,-89.1535,2.548,0.8267,0.6545,1.545,1.528e-30,1.528e-30,1.528e-30,1.528e-30,1.528e-30,1.528e-30,0.4834,0.5041,0.5267,0.5499,0.585,0.633,0.6951,0.7528,0.8129,0.8757,0.9413,2.482,2.484,2.568,2.682,2.792,2.934,3.078,3.248,3.395,3.544,3.694,3.906,4.1,3.459e+15,1.465e+15,2.075e-09,1.962e-09,1.849e-09,1.737e-09,1.624e-09,1.398e-09,1.382e-09,1.172e-09,9.899e-10,9.299e-10,8.8e-10,8.284e-10,6.5e-10,5.808e-10,4.007e-10,2.177e-10,1.263e-10,7.663e-11,7.529e-11,5.258e-11,3.492e-11,2.47e-11,1.636e-11,1.526e-11,2.093e-11,2.219e-11,2.41e-11,2.62e-11,4.261e-11,8.237e-11,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,771,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3164,0.3299,0.3447,0.3599,0.3829,0.4143,0.455,0.4927,0.532,0.5732,0.6161,1.624,1.626,1.681,1.756,1.827,1.92,2.014,2.126,2.222,2.32,2.418,2.556,2.683,0.114,771,0.373,6.786e+15,4.048e+15,2.738e+15,1.914e+15,989.4,39.02,39.02,39.18,39.16,-89.39,-88.86,-88.9,-89.42,0.04263,0.47,154.2,50,1.318e+16,-119.5,29.26,4.183e+04,183,990,0.05,6.122e+08,-93.73,44.62,0,0
7,4,39.2169,-89.1783,2.55,0.8013,0.6337,1.653,1.578e-30,1.578e-30,1.578e-30,1.578e-30,1.578e-30,1.578e-30,0.4774,0.4928,0.5141,0.5359,0.5689,0.6142,0.6727,0.7272,0.7839,0.8432,0.9051,0.9728,2.72,2.782,2.893,2.999,3.136,3.274,3.439,3.581,3.726,3.872,4.078,4.264,1.825e+15,6.999e+14,2.24e-09,2.121e-09,2.003e-09,1.885e-09,1.766e-09,1.53e-09,1.463e-09,1.293e-09,1.082e-09,1.011e-09,9.57e-10,9.053e-10,7.128e-10,6.257e-10,4.256e-10,2.284e-10,1.343e-10,8.188e-11,7.53e-11,5.686e-11,3.772e-11,2.721e-11,1.879e-11,1.752e-11,2.243e-11,2.377e-11,2.603e-11,2.819e-11,4.302e-11,8.204e-11,1020,1015,1010,1005,1000,990,987.3,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3026,0.3123,0.3258,0.3396,0.3606,0.3892,0.4263,0.4608,0.4968,0.5344,0.5736,0.6165,1.724,1.763,1.833,1.9,1.987,2.075,2.179,2.27,2.361,2.454,2.584,2.702,0.14,763,0.424,5.493e+15,4.05e+15,1.443e+15,1.89e+15,987.3,39.14,39.14,39.3,39.28,-89.42,-88.89,-88.92,-89.45,0.04487,0.6289,154,50,1.209e+16,-119.7,29.31,4.183e+04,194,989,0.05,6.122e+08,-93.72,44.62,0,0
8,4,39.3374,-89.2031,2.549,0.9652,0.7812,1.518,1.28e-30,1.28e-30,1.28e-30,1.28e-30,1.28e-30,1.28e-30,0.4126,0.4238,0.4424,0.4615,0.4904,0.53,0.5812,0.6289,1.885,1.919,1.977,2.037,2.103,2.173,2.268,2.359,2.477,2.596,2.738,2.859,2.982,3.107,3.282,3.442,2.605e+15,1.34e+15,2.543e-09,2.412e-09,2.282e-09,2.151e-09,2.021e-09,1.759e-09,1.654e-09,1.498e-09,1.25e-09,1.151e-09,1.074e-09,1.009e-09,7.855e-10,6.566e-10,5.736e-10,4.67e-10,2.424e-10,1.271e-10,7.577e-11,5.217e-11,3.7e-11,2.932e-11,2.184e-11,1.924e-11,2.134e-11,2.353e-11,2.609e-11,3.122e-11,4.338e-11,7.935e-11,1020,1015,1010,1005,1000,990,986.1,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3223,0.3311,0.3456,0.3605,0.3831,0.414,0.454,0.4913,1.473,1.499,1.544,1.591,1.643,1.697,1.772,1.843,1.935,2.028,2.139,2.234,2.33,2.427,2.564,2.689,0.117,865,0.381,6.16e+15,4.052e+15,2.109e+15,1.494e+15,986.1,39.26,39.26,39.42,39.4,-89.44,-88.91,-88.94,-89.47,0.04426,0.432,153.8,50,1.297e+16,-119.9,29.36,4.183e+04,210,987,0.05,6.122e+08,-93.72,44.62,0,0
9,4,39.4578,-89.2280,2.549,1.001,0.7815,1.427,1.28e-30,1.28e-30,1.28e-30,1.28e-30,1.28e-30,1.28e-30,0.3691,0.3831,0.4029,0.4233,0.4541,0.4963,0.5509,1.753,1.762,1.82,1.881,1.945,2.015,2.088,2.189,2.285,2.41,2.535,2.684,2.812,2.941,3.072,3.256,3.425,2.569e+15,1.407e+15,2.37e-09,2.256e-09,2.142e-09,2.029e-09,1.915e-09,1.687e-09,1.62e-09,1.46e-09,1.244e-09,1.157e-09,1.069e-09,1.004e-09,7.733e-10,6.387e-10,6.155e-10,4.797e-10,2.448e-10,1.24e-10,6.756e-11,4.482e-11,3.32e-11,2.646e-11,1.939e-11,1.698e-11,1.869e-11,2.095e-11,2.351e-11,3.091e-11,4.333e-11,7.764e-11,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,879,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2885,0.2994,0.3149,0.3308,0.3549,0.3879,0.4305,1.37,1.377,1.422,1.47,1.52,1.574,1.632,1.711,1.786,1.883,1.982,2.098,2.198,2.299,2.401,2.544,2.676,0.106,879,0.358,6.059e+15,4.054e+15,2.006e+15,1.44e+15,987.2,39.38,39.38,39.54,39.52,-89.47,-88.94,-88.97,-89.5,0.03609,0.3059,153.6,50,1.295e+16,-120.1,29.41,4.183e+04,189,989,0.05,6.122e+08,-93.72,44.62,0,0
10,4,39.5783,-89.2529,2.549,0.9116,0.6209,1.445,1.611e-30,1.611e-30,1.611e-30,1.611e-30,1.611e-30,1.611e-30,0.4416,0.4618,0.4868,0.5125,0.5514,0.6047,0.6735,0.7377,0.8045,2.348,2.368,2.448,2.536,2.629,2.756,2.877,3.033,3.192,3.379,3.54,3.702,3.868,4.1,4.313,3.82e+15,1.642e+15,2.26e-09,2.156e-09,2.052e-09,1.948e-09,1.844e-09,1.636e-09,1.598e-09,1.428e-09,1.234e-09,1.153e-09,1.059e-09,9.958e-10,7.715e-10,5.898e-10,4.889e-10,2.947e-10,2.505e-10,1.167e-10,6.015e-11,3.866e-11,2.765e-11,2.093e-11,1.492e-11,1.307e-11,1.429e-11,1.639e-11,2.042e-11,2.913e-11,4.384e-11,7.76e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,831,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2742,0.2867,0.3023,0.3182,0.3424,0.3754,0.4182,0.458,0.4995,1.458,1.47,1.52,1.575,1.632,1.711,1.786,1.883,1.982,2.098,2.198,2.299,2.401,2.546,2.678,0.11,831,0.362,6.658e+15,4.056e+15,2.602e+15,1.657e+15,988.3,39.5,39.5,39.66,39.64,-89.49,-88.96,-88.99,-89.52,0.03387,0.4178,153.4,50,1.332e+16,-120.3,29.46,4.183e+04,186,990,0.055,6.122e+08,-93.72,44.62,0,0
