ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.3670,-89.6110,2.63,1.171,0.9724,0.97,1.028e-30,1.028e-30,1.028e-30,1.028e-30,1.028e-30,1.028e-30,0.2216,0.5079,0.5247,0.5493,0.5746,0.6127,0.6649,0.7325,0.7962,0.8626,0.9322,1.005,1.085,1.17,1.286,1.399,1.546,1.695,1.872,2.02,2.17,2.32,2.53,2.742,2.367e+15,2.373e+15,2.619e-09,2.452e-09,2.285e-09,2.118e-09,1.951e-09,1.618e-09,1.545e-09,1.509e-09,1.284e-09,9.691e-10,8.619e-10,7.876e-10,6.893e-10,6.26e-10,5.489e-10,3.994e-10,1.758e-10,1.136e-10,8.021e-11,6.229e-11,4.729e-11,3.998e-11,3.282e-11,3.172e-11,4.052e-11,3.717e-11,3.776e-11,4.169e-11,9.218e-11,1.954e-10,1020,1015,1010,1005,1000,990,988,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2155,0.4939,0.5102,0.5341,0.5587,0.5958,0.6466,0.7123,0.7742,0.8388,0.9065,0.9771,1.055,1.137,1.251,1.36,1.503,1.648,1.82,1.964,2.11,2.256,2.46,2.666,0.026,988,0.087,6.142e+15,4.176e+15,1.966e+15,1.305e+15,987,39.29,39.29,39.45,39.45,-89.89,-89.27,-89.3,-89.93,0.02044,0.1,156,52,1.391e+16,-116.6,27.99,4.217e+04,197,988,0.059,6.142e+08,-92.62,49.42,0,0
10,3,39.4875,-89.6338,2.63,1.155,0.8565,0.8872,1.168e-30,1.168e-30,1.168e-30,1.168e-30,1.168e-30,1.168e-30,0.3158,0.335,0.3628,0.5689,0.5808,0.6247,0.6848,0.7626,0.8367,0.914,0.9949,1.079,1.173,1.271,1.407,1.538,1.709,1.883,2.089,2.261,2.436,2.61,2.855,3.102,2.361e+15,2.279e+15,2.727e-09,2.555e-09,2.383e-09,2.21e-09,2.038e-09,1.694e-09,1.586e-09,1.35e-09,1.032e-09,9.684e-10,9.278e-10,8.555e-10,7.819e-10,7.216e-10,6.248e-10,4.3e-10,2.118e-10,1.157e-10,7.765e-11,5.944e-11,4.581e-11,3.867e-11,3.162e-11,2.964e-11,3.708e-11,3.478e-11,3.631e-11,3.897e-11,8.69e-11,1.917e-10,1020,1015,1010,1005,1000,990,987.1,980,970,964,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2704,0.2869,0.3108,0.4872,0.4974,0.535,0.5865,0.6531,0.7166,0.7828,0.8521,0.9245,1.004,1.089,1.205,1.318,1.464,1.612,1.789,1.937,2.086,2.236,2.445,2.657,0.02,964,0.065,5.928e+15,4.178e+15,1.75e+15,1.36e+15,987.1,39.41,39.41,39.57,39.57,-89.92,-89.29,-89.32,-89.95,0.01858,0.064,155.8,52,1.363e+16,-116.8,28.03,4.217e+04,197,988,0.059,6.142e+08,-92.62,49.42,0,0
0,4,38.2822,-88.7598,2.712,1.295,1.295,1.475,7.724e-31,7.724e-31,7.724e-31,7.724e-31,7.724e-31,0.2415,0.248,0.2617,0.2757,0.2901,0.8351,0.848,0.8805,0.9225,0.9618,1.003,1.046,1.09,1.14,1.192,1.264,1.334,1.426,1.519,1.631,1.725,1.821,1.916,2.049,2.184,NaN,NaN,1.902e-09,1.776e-09,1.65e-09,1.524e-09,1.398e-09,1.259e-09,1.147e-09,8.971e-10,7.586e-10,7.092e-10,6.859e-10,6.601e-10,6.022e-10,5.291e-10,4.902e-10,4.281e-10,2.452e-10,1.207e-10,6.736e-11,5.358e-11,4.345e-11,3.892e-11,3.352e-11,3.976e-11,7.342e-11,8.889e-11,7.741e-11,9.602e-11,8.418e-11,1.558e-10,1020,1015,1010,1005,1000,994.7,990,980,970,960,953,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3126,0.3211,0.3387,0.3569,0.3756,1.081,1.098,1.14,1.194,1.245,1.298,1.354,1.411,1.475,1.543,1.636,1.727,1.846,1.967,2.111,2.233,2.358,2.48,2.652,2.828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.7,38.2,38.19,38.37,38.36,-89.07,-88.39,-88.42,-89.1,0.03576,0.72,158.3,53,NaN,-113.8,28.07,4.217e+04,154,994,0.048,6.142e+08,-92.07,51.89,49,0
1,4,38.4026,-88.7814,2.709,1.221,1.269,1.27,7.88e-31,7.88e-31,7.88e-31,7.88e-31,7.88e-31,0.2645,0.6109,0.6161,0.6328,0.6501,0.6678,0.6945,0.7311,0.7784,0.8228,0.8689,0.9173,0.9677,1.024,1.082,1.163,1.243,1.346,1.451,1.576,1.681,1.789,1.895,2.044,2.198,NaN,NaN,1.863e-09,1.748e-09,1.632e-09,1.517e-09,1.401e-09,1.239e-09,1.235e-09,1.17e-09,9.399e-10,7.967e-10,7.462e-10,6.983e-10,6.462e-10,5.695e-10,5.192e-10,4.527e-10,2.53e-10,1.304e-10,7.082e-11,5.421e-11,4.275e-11,3.807e-11,3.251e-11,3.855e-11,6.815e-11,7.517e-11,6.901e-11,9.043e-11,8.63e-11,1.579e-10,1020,1015,1010,1005,1000,993.2,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3356,0.7753,0.7819,0.8031,0.825,0.8475,0.8814,0.9278,0.9879,1.044,1.103,1.164,1.228,1.299,1.374,1.476,1.577,1.708,1.841,2,2.134,2.271,2.405,2.595,2.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.2,38.32,38.31,38.49,38.48,-89.09,-88.41,-88.44,-89.12,0.03293,0.6578,158,53,NaN,-114,28.11,4.217e+04,159,993,0.048,6.142e+08,-92.06,51.89,49,0
2,4,38.5230,-88.8030,2.706,1.157,1.075,1.076,9.3e-31,9.3e-31,9.3e-31,9.3e-31,9.3e-31,0.342,0.4991,0.5036,0.5253,0.5477,0.5707,0.6053,0.6529,0.7144,0.772,0.832,0.8949,0.9605,1.033,1.109,1.215,1.317,1.451,1.587,1.749,1.886,2.025,2.162,2.355,2.556,NaN,NaN,1.814e-09,1.705e-09,1.596e-09,1.487e-09,1.378e-09,1.206e-09,1.2e-09,1.159e-09,9.407e-10,7.936e-10,7.417e-10,6.925e-10,6.406e-10,5.723e-10,5.123e-10,4.349e-10,2.323e-10,1.283e-10,7.209e-11,5.44e-11,4.214e-11,3.736e-11,3.203e-11,3.769e-11,6.205e-11,6.414e-11,6.265e-11,8.503e-11,8.846e-11,1.601e-10,1020,1015,1010,1005,1000,992.3,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3678,0.5367,0.5415,0.5649,0.5889,0.6136,0.6509,0.7021,0.7682,0.8301,0.8947,0.9623,1.033,1.111,1.193,1.306,1.417,1.56,1.706,1.881,2.028,2.177,2.325,2.533,2.748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.3,38.44,38.43,38.61,38.6,-89.11,-88.43,-88.46,-89.14,0.03139,0.444,157.8,53,NaN,-114.2,28.15,4.217e+04,167,992,0.051,6.142e+08,-92.06,51.89,49,0
3,4,38.6435,-88.8247,2.706,1.133,1.016,1.015,9.84e-31,9.84e-31,9.84e-31,9.84e-31,9.84e-31,0.08647,0.4725,0.477,0.5005,0.5247,0.5495,0.587,0.6385,0.705,0.7673,0.8323,0.9003,0.9713,1.05,1.132,1.246,1.357,1.502,1.649,1.824,1.971,2.121,2.27,2.479,2.695,NaN,NaN,1.973e-09,1.85e-09,1.726e-09,1.602e-09,1.478e-09,1.301e-09,1.273e-09,1.231e-09,9.831e-10,8.061e-10,7.444e-10,6.88e-10,6.309e-10,5.704e-10,5.094e-10,4.065e-10,2.042e-10,1.242e-10,7.139e-11,5.379e-11,4.211e-11,3.689e-11,3.163e-11,3.608e-11,5.115e-11,4.898e-11,5.287e-11,7.118e-11,9.097e-11,1.668e-10,1020,1015,1010,1005,1000,993,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08787,0.4802,0.4848,0.5086,0.5332,0.5584,0.5966,0.6488,0.7164,0.7798,0.8458,0.9149,0.9871,1.067,1.151,1.267,1.379,1.526,1.676,1.854,2.003,2.156,2.306,2.519,2.739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.9,38.56,38.55,38.73,38.72,-89.13,-88.45,-88.48,-89.16,0.03283,0.48,157.6,53,NaN,-114.5,28.19,4.217e+04,156,993,0.051,6.142e+08,-92.05,51.89,49,0
4,4,38.7640,-88.8464,2.705,1.122,0.9955,0.996,1.005e-30,1.005e-30,1.005e-30,1.005e-30,1.005e-30,0.4201,0.4688,0.4929,0.5178,0.5433,0.5819,0.6348,0.7033,0.7674,0.8342,0.9042,0.9773,1.058,1.143,1.26,1.374,1.523,1.674,1.854,2.005,2.159,2.312,2.527,2.749,NaN,NaN,NaN,1.946e-09,1.826e-09,1.706e-09,1.586e-09,1.466e-09,1.256e-09,1.226e-09,9.862e-10,8.084e-10,7.429e-10,6.831e-10,6.278e-10,5.659e-10,5.066e-10,4.111e-10,2.074e-10,1.277e-10,7.183e-11,5.338e-11,4.171e-11,3.62e-11,3.056e-11,3.413e-11,4.699e-11,4.525e-11,5.004e-11,6.732e-11,8.962e-11,1.667e-10,NaN,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4181,0.4666,0.4907,0.5154,0.5409,0.5793,0.6319,0.7001,0.7639,0.8304,0.9001,0.9729,1.053,1.138,1.255,1.368,1.516,1.666,1.846,1.996,2.149,2.301,2.515,2.737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.3,38.68,38.67,38.85,38.84,-89.16,-88.47,-88.5,-89.19,0.03509,0.2644,157.4,53,NaN,-114.7,28.23,4.217e+04,186,990,0.051,6.142e+08,-92.05,51.89,49,0
5,4,38.8844,-88.8680,2.706,1.12,0.9746,0.975,1.026e-30,1.026e-30,1.026e-30,1.026e-30,1.026e-30,0.427,0.4685,0.4932,0.5187,0.5449,0.5845,0.6387,0.7089,0.7747,0.8433,0.9151,0.9901,1.073,1.16,1.281,1.398,1.55,1.705,1.89,2.045,2.202,2.359,2.58,2.808,NaN,NaN,NaN,2.11e-09,1.977e-09,1.844e-09,1.71e-09,1.577e-09,1.338e-09,1.311e-09,1.045e-09,8.404e-10,7.632e-10,6.775e-10,6.169e-10,5.561e-10,5.085e-10,4.239e-10,2.007e-10,1.252e-10,7.039e-11,5.251e-11,4.209e-11,3.609e-11,2.961e-11,3.155e-11,4.254e-11,4.159e-11,4.726e-11,6.077e-11,8.79e-11,1.691e-10,NaN,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4161,0.4566,0.4807,0.5056,0.5311,0.5696,0.6225,0.6909,0.755,0.8219,0.8918,0.965,1.046,1.131,1.248,1.362,1.51,1.662,1.842,1.993,2.146,2.299,2.514,2.736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.1,38.81,38.79,38.97,38.97,-89.18,-88.49,-88.52,-89.21,0.03469,0.06316,157.1,53,NaN,-114.9,28.27,4.217e+04,183,990,0.051,6.142e+08,-92.04,51.89,49,0
6,4,39.0049,-88.8896,2.705,1.103,0.9081,0.9081,1.101e-30,1.101e-30,1.101e-30,1.101e-30,1.101e-30,0.423,0.4238,0.451,0.479,0.5078,0.5513,0.6109,0.6881,0.7606,0.8362,0.9153,0.998,1.089,1.185,1.318,1.447,1.615,1.786,1.99,2.16,2.334,2.507,2.75,3.001,NaN,NaN,NaN,2.218e-09,2.077e-09,1.936e-09,1.795e-09,1.655e-09,1.38e-09,1.373e-09,1.091e-09,8.688e-10,7.877e-10,6.934e-10,6.265e-10,5.703e-10,5.276e-10,4.525e-10,1.955e-10,1.158e-10,6.775e-11,5.15e-11,4.203e-11,3.589e-11,2.9e-11,3.023e-11,4.108e-11,4.051e-11,4.676e-11,5.841e-11,8.63e-11,1.694e-10,NaN,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.3842,0.3849,0.4096,0.435,0.4612,0.5007,0.5548,0.6249,0.6907,0.7593,0.8312,0.9063,0.9891,1.077,1.197,1.314,1.467,1.622,1.807,1.962,2.119,2.276,2.497,2.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.3,38.93,38.91,39.09,39.09,-89.2,-88.51,-88.54,-89.23,0.03011,0.04632,156.9,53,NaN,-115.1,28.32,4.217e+04,181,990,0.056,6.142e+08,-92.04,51.89,49,0
7,4,39.1253,-88.9113,2.706,1.102,0.8805,0.8805,1.136e-30,1.136e-30,1.136e-30,1.136e-30,1.136e-30,1.136e-30,1.136e-30,0.404,0.4303,0.4594,0.4895,0.5347,0.5968,0.6771,0.7527,0.8316,0.9141,1,1.096,1.196,1.335,1.469,1.644,1.823,2.036,2.213,2.395,2.575,2.829,3.091,NaN,NaN,2.154e-09,2.022e-09,1.89e-09,1.758e-09,1.625e-09,1.436e-09,1.361e-09,1.34e-09,1.097e-09,8.776e-10,7.985e-10,7.065e-10,6.358e-10,5.858e-10,5.45e-10,4.722e-10,1.898e-10,1.098e-10,6.602e-11,5.057e-11,4.189e-11,3.574e-11,2.855e-11,2.928e-11,4.006e-11,3.962e-11,4.629e-11,5.612e-11,8.512e-11,1.699e-10,1020,1015,1010,1005,1000,993,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3558,0.3789,0.4046,0.431,0.4708,0.5255,0.5962,0.6628,0.7322,0.8049,0.8809,0.9647,1.053,1.175,1.294,1.448,1.605,1.792,1.949,2.108,2.267,2.491,2.722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.3,39.05,39.03,39.21,39.21,-89.22,-88.53,-88.56,-89.25,0.02671,0.1937,156.7,53,NaN,-115.3,28.36,4.217e+04,161,993,0.056,6.142e+08,-92.03,51.89,49,0
8,4,39.2458,-88.9330,2.706,1.109,0.8998,0.8992,1.111e-30,1.111e-30,1.111e-30,1.111e-30,1.111e-30,0.02233,0.02233,0.4264,0.4484,0.4767,0.5058,0.5496,0.6098,0.6877,0.7611,0.8377,0.9179,1.002,1.094,1.192,1.327,1.457,1.627,1.8,2.007,2.18,2.355,2.53,2.777,3.031,NaN,NaN,1.944e-09,1.836e-09,1.728e-09,1.62e-09,1.512e-09,1.317e-09,1.296e-09,1.25e-09,1.081e-09,8.829e-10,8.076e-10,7.277e-10,6.602e-10,6.197e-10,5.787e-10,4.803e-10,2.014e-10,1.178e-10,7.069e-11,5.269e-11,4.306e-11,3.629e-11,2.874e-11,2.901e-11,3.889e-11,3.843e-11,4.556e-11,5.343e-11,8.398e-11,1.719e-10,1020,1015,1010,1005,1000,991,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.02009,0.02009,0.3837,0.4035,0.4289,0.4551,0.4946,0.5487,0.6188,0.6849,0.7538,0.8259,0.9013,0.9845,1.072,1.194,1.311,1.464,1.62,1.806,1.961,2.119,2.277,2.499,2.727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,988,39.17,39.15,39.33,39.33,-89.25,-88.55,-88.59,-89.28,0.02795,0.514,156.5,53,NaN,-115.6,28.4,4.217e+04,176,991,0.056,6.142e+08,-92.02,51.89,49,0
9,4,39.3662,-88.9546,2.706,1.105,0.8296,0.8295,1.205e-30,1.205e-30,1.205e-30,1.205e-30,1.205e-30,1.205e-30,0.006057,0.4301,0.4508,0.4817,0.5136,0.5616,0.6275,0.7128,0.7933,0.8772,0.9652,1.057,1.159,1.266,1.414,1.557,1.743,1.933,2.16,2.349,2.542,2.734,3.005,3.283,NaN,NaN,2.563e-09,2.412e-09,2.261e-09,2.11e-09,1.959e-09,1.657e-09,1.624e-09,1.554e-09,1.354e-09,1.069e-09,9.689e-10,8.994e-10,8.294e-10,7.743e-10,7.157e-10,5.722e-10,2.538e-10,1.281e-10,7.522e-11,5.395e-11,4.292e-11,3.564e-11,2.844e-11,2.902e-11,3.87e-11,3.877e-11,4.704e-11,5.486e-11,8.223e-11,1.714e-10,1020,1015,1010,1005,1000,990,989,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.005025,0.3568,0.374,0.3997,0.4261,0.4659,0.5206,0.5913,0.6581,0.7278,0.8007,0.877,0.9611,1.05,1.173,1.292,1.446,1.604,1.792,1.949,2.109,2.268,2.493,2.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,986.8,39.29,39.27,39.45,39.45,-89.27,-88.58,-88.61,-89.3,0.02626,0.4105,156.2,53,NaN,-115.8,28.44,4.217e+04,195,989,0.056,6.142e+08,-92.02,51.89,49,0
10,4,39.4866,-88.9763,2.707,1.104,0.7796,0.7796,1.283e-30,1.283e-30,1.283e-30,1.283e-30,1.283e-30,1.283e-30,1.283e-30,0.4001,0.4224,0.4558,0.4902,0.5421,0.6131,0.7052,0.7923,0.8831,0.9782,1.078,1.187,1.303,1.463,1.618,1.82,2.026,2.271,2.476,2.684,2.892,3.185,3.486,NaN,NaN,2.711e-09,2.55e-09,2.389e-09,2.228e-09,2.067e-09,1.744e-09,1.709e-09,1.635e-09,1.422e-09,1.116e-09,1.009e-09,9.379e-10,8.763e-10,8.179e-10,7.509e-10,5.777e-10,2.83e-10,1.263e-10,7.536e-11,5.422e-11,4.29e-11,3.552e-11,2.84e-11,2.858e-11,3.77e-11,3.776e-11,4.546e-11,5.273e-11,8.188e-11,1.745e-10,1020,1015,1010,1005,1000,990,989,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3119,0.3293,0.3553,0.3822,0.4226,0.478,0.5498,0.6176,0.6884,0.7625,0.84,0.9256,1.016,1.141,1.262,1.419,1.579,1.77,1.93,2.092,2.254,2.483,2.718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,986.8,39.41,39.4,39.57,39.57,-89.29,-88.6,-88.63,-89.32,0.02148,0.2622,156,53,NaN,-116,28.49,4.217e+04,193,989,0.056,6.142e+08,-92.01,51.89,49,0
