ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.5572,-89.9310,2.178,1.095,0.8546,0.8537,1.17e-30,1.17e-30,1.17e-30,1.17e-30,1.17e-30,1.17e-30,0.0412,0.733,0.7479,0.7711,0.7947,0.8306,0.8797,0.9432,1.002,1.063,1.126,1.193,1.265,1.34,1.444,1.542,1.668,1.793,1.939,2.062,2.185,2.307,2.477,2.634,2.666e+15,2.669e+15,2.572e-09,2.451e-09,2.33e-09,2.209e-09,2.088e-09,1.846e-09,1.821e-09,1.759e-09,1.604e-09,1.371e-09,1.272e-09,1.197e-09,1.085e-09,8.2e-10,6.107e-10,3.982e-10,1.854e-10,1.014e-10,5.533e-11,3.518e-11,2.364e-11,1.726e-11,1.269e-11,1.12e-11,1.143e-11,1.224e-11,1.653e-11,2.861e-11,4.558e-11,8.051e-11,1020,1015,1010,1005,1000,990,989,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.03521,0.6265,0.6392,0.659,0.6792,0.7098,0.7518,0.8061,0.8561,0.9081,0.9626,1.019,1.081,1.146,1.234,1.318,1.425,1.533,1.657,1.762,1.867,1.972,2.117,2.251,0.004,989,0.015,6.146e+15,4.065e+15,2.081e+15,1.235e+15,986.5,39.47,39.53,39.65,39.59,-90.06,-89.76,-89.8,-90.11,0.04287,0,35.23,20,1.171e+16,-138.4,25.19,4.168e+04,191,989,0.06,6.113e+08,76.85,20.52,0,0
10,3,39.6759,-89.9733,2.178,1.088,0.7917,0.7917,1.263e-30,1.263e-30,1.263e-30,1.263e-30,1.263e-30,1.263e-30,1.263e-30,0.7101,0.7258,0.7517,0.7781,0.8182,0.8731,0.9442,1.01,1.078,1.149,1.224,1.304,1.389,1.505,1.614,1.755,1.896,2.059,2.196,2.333,2.47,2.659,2.836,2.88e+15,2.88e+15,2.442e-09,2.347e-09,2.252e-09,2.156e-09,2.061e-09,1.871e-09,1.831e-09,1.795e-09,1.68e-09,1.495e-09,1.418e-09,1.349e-09,1.227e-09,9.228e-10,6.317e-10,4.087e-10,1.823e-10,8.775e-11,4.847e-11,3.231e-11,2.346e-11,1.738e-11,1.311e-11,1.178e-11,1.259e-11,1.456e-11,1.849e-11,2.857e-11,4.797e-11,8.313e-11,1020,1015,1010,1005,1000,990,988,986.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5622,0.5747,0.5951,0.616,0.6478,0.6913,0.7475,0.7993,0.8533,0.9098,0.9687,1.032,1.1,1.192,1.278,1.39,1.501,1.63,1.739,1.847,1.956,2.106,2.245,0,988,0,6.166e+15,4.07e+15,2.096e+15,1.255e+15,986.2,39.58,39.65,39.77,39.71,-90.11,-89.8,-89.85,-90.15,0.03907,0,35.43,20,1.172e+16,-138.6,25.26,4.168e+04,201,988,0.06,6.113e+08,76.82,20.52,0,0
0,4,38.5462,-89.2611,2.162,1.113,1.131,1.126,8.845e-31,8.845e-31,8.845e-31,8.845e-31,8.845e-31,0.2545,0.789,0.7956,0.8099,0.8245,0.8393,0.8619,0.8928,0.9327,0.9692,1.007,1.047,1.088,1.133,1.18,1.245,1.306,1.385,1.465,1.557,1.636,1.715,1.793,1.901,2,2.588e+15,2.598e+15,1.729e-09,1.621e-09,1.513e-09,1.405e-09,1.297e-09,1.206e-09,1.175e-09,1.081e-09,8.645e-10,7.373e-10,6.932e-10,6.504e-10,5.883e-10,5.144e-10,4.635e-10,3.535e-10,1.114e-10,6.881e-11,4.379e-11,3.572e-11,2.863e-11,2.122e-11,1.373e-11,1.1e-11,1.319e-11,1.684e-11,1.973e-11,2.644e-11,4.133e-11,7.438e-11,1020,1015,1010,1005,1000,996,994.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2877,0.8921,0.8995,0.9156,0.9321,0.9489,0.9745,1.009,1.055,1.096,1.139,1.184,1.23,1.281,1.334,1.407,1.477,1.566,1.656,1.761,1.849,1.939,2.027,2.149,2.262,0.03,996,0.124,6.638e+15,4.009e+15,2.629e+15,1.161e+15,994.6,38.46,38.51,38.63,38.58,-89.39,-89.1,-89.14,-89.43,0.05488,0.008571,33.23,21,1.09e+16,-135.8,24.76,4.168e+04,136,996,0.051,6.113e+08,77.43,18.36,0,0
1,4,38.6652,-89.3019,2.163,1.13,1.181,1.173,8.47e-31,8.47e-31,8.47e-31,8.47e-31,8.47e-31,0.3029,0.7945,0.8001,0.8134,0.827,0.8408,0.8619,0.8906,0.9277,0.9617,0.9971,1.034,1.073,1.114,1.158,1.218,1.276,1.349,1.423,1.51,1.583,1.656,1.729,1.83,1.923,2.633e+15,2.649e+15,1.826e-09,1.703e-09,1.579e-09,1.456e-09,1.332e-09,1.228e-09,1.183e-09,1.085e-09,8.383e-10,7.037e-10,6.616e-10,6.191e-10,5.449e-10,4.753e-10,4.312e-10,3.126e-10,1.198e-10,6.304e-11,4.485e-11,3.744e-11,2.985e-11,2.223e-11,1.459e-11,1.155e-11,1.375e-11,1.729e-11,2.034e-11,2.628e-11,4.281e-11,7.704e-11,1020,1015,1010,1005,1000,996,994.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3576,0.938,0.9446,0.9603,0.9763,0.9927,1.017,1.051,1.095,1.135,1.177,1.221,1.266,1.316,1.368,1.439,1.506,1.593,1.68,1.782,1.869,1.956,2.041,2.161,2.27,0.038,996,0.154,6.767e+15,4.016e+15,2.751e+15,1.083e+15,994.2,38.58,38.63,38.75,38.7,-89.43,-89.14,-89.18,-89.47,0.05419,0.006154,33.45,21,1.11e+16,-136,24.83,4.168e+04,137,996,0.051,6.113e+08,77.41,18.36,0,0
2,4,38.7841,-89.3427,2.163,1.117,1.166,1.163,8.577e-31,8.577e-31,8.577e-31,8.577e-31,8.577e-31,0.2571,0.7887,0.793,0.8067,0.8206,0.8348,0.8564,0.886,0.9241,0.9591,0.9954,1.033,1.073,1.116,1.161,1.223,1.282,1.357,1.433,1.521,1.596,1.672,1.746,1.85,1.945,1.619e+15,1.623e+15,2.016e-09,1.873e-09,1.729e-09,1.586e-09,1.442e-09,1.263e-09,1.239e-09,1.155e-09,8.682e-10,7.083e-10,6.652e-10,6.21e-10,5.589e-10,4.588e-10,4.124e-10,3.114e-10,1.626e-10,8.885e-11,6.021e-11,4.793e-11,3.604e-11,2.618e-11,1.713e-11,1.312e-11,1.484e-11,1.813e-11,2.109e-11,2.579e-11,4.301e-11,7.897e-11,1020,1015,1010,1005,1000,994,993.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2998,0.9195,0.9245,0.9404,0.9567,0.9733,0.9985,1.033,1.077,1.118,1.16,1.205,1.251,1.301,1.354,1.426,1.494,1.582,1.671,1.774,1.861,1.949,2.036,2.157,2.267,0.032,994,0.129,5.713e+15,4.023e+15,1.69e+15,1.085e+15,993.1,38.69,38.75,38.87,38.82,-89.47,-89.18,-89.22,-89.51,0.05793,0.02133,33.66,21,9.899e+15,-136.3,24.9,4.168e+04,151,994,0.051,6.113e+08,77.38,18.36,0,0
3,4,38.9030,-89.3837,2.162,1.096,1.052,1.05,9.506e-31,9.506e-31,9.506e-31,9.506e-31,9.506e-31,0.1968,0.7741,0.7758,0.792,0.8086,0.8255,0.8512,0.8863,0.9317,0.9733,1.017,1.062,1.109,1.16,1.214,1.288,1.357,1.447,1.537,1.642,1.731,1.82,1.908,2.03,2.143,2.582e+15,2.586e+15,2.315e-09,2.173e-09,2.031e-09,1.888e-09,1.746e-09,1.515e-09,1.489e-09,1.462e-09,1.177e-09,9.921e-10,9.388e-10,8.924e-10,8.395e-10,6.872e-10,6.346e-10,5.152e-10,2.94e-10,1.397e-10,7.96e-11,5.515e-11,3.56e-11,2.474e-11,1.551e-11,1.278e-11,1.62e-11,1.978e-11,2.454e-11,2.859e-11,4.388e-11,8.423e-11,1020,1015,1010,1005,1000,992,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.207,0.8144,0.8161,0.8332,0.8506,0.8684,0.8954,0.9324,0.9801,1.024,1.069,1.117,1.167,1.22,1.277,1.354,1.428,1.522,1.617,1.727,1.821,1.914,2.007,2.136,2.254,0.022,992,0.089,6.509e+15,4.03e+15,2.479e+15,1.11e+15,991,38.81,38.87,38.99,38.93,-89.51,-89.22,-89.26,-89.55,0.05081,0,33.87,21,1.074e+16,-136.5,24.97,4.168e+04,169,992,0.051,6.113e+08,77.36,18.36,0,0
4,4,39.0221,-89.4248,2.165,1.061,0.9916,0.9885,1.008e-30,1.008e-30,1.008e-30,1.008e-30,1.008e-30,0.1854,0.1854,0.7735,0.7896,0.8077,0.8262,0.8543,0.8927,0.9423,0.988,1.035,1.085,1.137,1.193,1.252,1.333,1.409,1.508,1.606,1.721,1.818,1.915,2.011,2.145,2.269,3.068e+15,3.078e+15,2.156e-09,2.081e-09,2.006e-09,1.931e-09,1.856e-09,1.721e-09,1.707e-09,1.692e-09,1.557e-09,1.426e-09,1.383e-09,1.323e-09,1.233e-09,9.921e-10,8.866e-10,6.815e-10,3.39e-10,1.627e-10,9.134e-11,6.092e-11,3.963e-11,2.738e-11,1.757e-11,1.568e-11,2.085e-11,2.27e-11,2.859e-11,3.415e-11,4.416e-11,8.84e-11,1020,1015,1010,1005,1000,991,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1839,0.1839,0.767,0.7829,0.8009,0.8192,0.8471,0.8852,0.9344,0.9797,1.027,1.076,1.127,1.183,1.241,1.322,1.397,1.495,1.593,1.707,1.803,1.899,1.995,2.127,2.25,0.019,991,0.079,6.904e+15,4.037e+15,2.867e+15,1.232e+15,989,38.93,38.99,39.11,39.05,-89.55,-89.26,-89.3,-89.59,0.047,0,34.08,21,1.109e+16,-136.7,25.03,4.168e+04,179,991,0.051,6.113e+08,77.33,18.36,0,0
5,4,39.1410,-89.4660,2.165,1.07,1.031,1.028,9.7e-31,9.7e-31,9.7e-31,9.7e-31,9.7e-31,9.7e-31,0.2124,0.7878,0.8006,0.8176,0.835,0.8613,0.8974,0.9439,0.9868,1.031,1.078,1.127,1.179,1.235,1.311,1.382,1.475,1.567,1.675,1.766,1.857,1.947,2.073,2.189,2.507e+15,2.515e+15,2.789e-09,2.65e-09,2.51e-09,2.37e-09,2.231e-09,1.951e-09,1.922e-09,1.883e-09,1.672e-09,1.412e-09,1.32e-09,1.247e-09,1.163e-09,9.51e-10,8.331e-10,5.926e-10,2.596e-10,1.32e-10,8.079e-11,5.558e-11,3.617e-11,2.712e-11,1.967e-11,2.002e-11,2.629e-11,2.324e-11,2.847e-11,3.411e-11,4.294e-11,8.59e-11,1020,1015,1010,1005,1000,990,989,987.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.219,0.8122,0.8254,0.8429,0.8608,0.888,0.9251,0.9731,1.017,1.063,1.111,1.161,1.216,1.273,1.351,1.425,1.52,1.616,1.727,1.82,1.914,2.008,2.137,2.256,0.023,989,0.094,6.46e+15,4.044e+15,2.416e+15,1.201e+15,987.7,39.05,39.11,39.23,39.17,-89.59,-89.3,-89.34,-89.64,0.04907,0,34.29,21,1.065e+16,-137,25.1,4.168e+04,192,989,0.051,6.113e+08,77.31,18.36,0,0
6,4,39.2600,-89.5073,2.166,1.111,1.062,1.056,9.419e-31,9.419e-31,9.419e-31,9.419e-31,9.419e-31,9.419e-31,0.2218,0.7892,0.8003,0.8166,0.8332,0.8584,0.893,0.9376,0.9786,1.021,1.066,1.113,1.163,1.216,1.289,1.358,1.446,1.534,1.637,1.724,1.812,1.899,2.019,2.129,2.677e+15,2.692e+15,3.149e-09,2.965e-09,2.782e-09,2.598e-09,2.415e-09,2.047e-09,2.008e-09,1.927e-09,1.68e-09,1.334e-09,1.198e-09,1.112e-09,1.037e-09,8.471e-10,7.326e-10,5.277e-10,2.331e-10,1.217e-10,7.769e-11,5.523e-11,3.762e-11,2.9e-11,2.17e-11,2.061e-11,2.391e-11,2.274e-11,2.797e-11,3.491e-11,4.322e-11,8.131e-11,1020,1015,1010,1005,1000,990,989,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2354,0.8379,0.8497,0.867,0.8846,0.9114,0.948,0.9954,1.039,1.084,1.132,1.181,1.235,1.291,1.368,1.441,1.535,1.629,1.738,1.831,1.923,2.016,2.144,2.261,0.025,989,0.101,6.61e+15,4.051e+15,2.559e+15,1.096e+15,986.9,39.17,39.23,39.35,39.29,-89.63,-89.34,-89.38,-89.68,0.05081,0,34.5,21,1.093e+16,-137.2,25.17,4.168e+04,191,989,0.057,6.113e+08,77.29,18.36,0,0
7,4,39.3789,-89.5488,2.166,1.101,1.001,0.9965,9.995e-31,9.995e-31,9.995e-31,9.995e-31,9.995e-31,9.995e-31,0.1888,0.7717,0.7843,0.8023,0.8206,0.8485,0.8867,0.936,0.9815,1.029,1.078,1.13,1.186,1.245,1.325,1.401,1.499,1.596,1.71,1.806,1.902,1.998,2.131,2.253,4.112e+15,4.128e+15,2.784e-09,2.631e-09,2.479e-09,2.327e-09,2.174e-09,1.87e-09,1.837e-09,1.776e-09,1.565e-09,1.275e-09,1.149e-09,1.064e-09,9.758e-10,7.6e-10,6.354e-10,5.048e-10,2.22e-10,1.082e-10,6.486e-11,4.483e-11,3.09e-11,2.384e-11,1.749e-11,1.559e-11,1.806e-11,2.02e-11,2.411e-11,3.354e-11,4.333e-11,7.661e-11,1020,1015,1010,1005,1000,990,989,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1889,0.7721,0.7847,0.8027,0.821,0.8489,0.8872,0.9365,0.982,1.029,1.079,1.13,1.186,1.245,1.326,1.402,1.499,1.597,1.711,1.807,1.903,1.999,2.132,2.254,0.02,989,0.081,7.794e+15,4.057e+15,3.737e+15,1.197e+15,987.1,39.29,39.35,39.47,39.41,-89.68,-89.38,-89.42,-89.72,0.04693,0,34.71,21,1.221e+16,-137.4,25.24,4.168e+04,195,989,0.057,6.113e+08,77.26,18.36,0,0
8,4,39.4978,-89.5904,2.166,1.087,0.9134,0.9111,1.095e-30,1.095e-30,1.095e-30,1.095e-30,1.095e-30,1.095e-30,0.1354,0.7543,0.7691,0.7898,0.8109,0.843,0.887,0.9438,0.9961,1.051,1.107,1.167,1.231,1.299,1.392,1.479,1.592,1.704,1.835,1.945,2.055,2.165,2.317,2.458,4.04e+15,4.051e+15,2.487e-09,2.369e-09,2.251e-09,2.133e-09,2.015e-09,1.778e-09,1.753e-09,1.711e-09,1.542e-09,1.317e-09,1.227e-09,1.134e-09,9.979e-10,7.345e-10,6.002e-10,5.036e-10,2.043e-10,1.03e-10,5.613e-11,3.667e-11,2.515e-11,1.845e-11,1.266e-11,1.062e-11,1.195e-11,1.407e-11,1.817e-11,3.009e-11,4.285e-11,7.579e-11,1020,1015,1010,1005,1000,990,989,987.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1237,0.689,0.7025,0.7214,0.7407,0.77,0.8102,0.8621,0.9099,0.9596,1.012,1.066,1.125,1.187,1.271,1.351,1.454,1.557,1.676,1.776,1.877,1.977,2.116,2.245,0.013,989,0.053,7.46e+15,4.064e+15,3.396e+15,1.205e+15,987.3,39.41,39.47,39.59,39.53,-89.72,-89.42,-89.47,-89.76,0.04313,0,34.92,21,1.18e+16,-137.7,25.31,4.168e+04,192,989,0.057,6.113e+08,77.24,18.36,0,0
9,4,39.6167,-89.6321,2.165,1.079,0.7702,0.7702,1.298e-30,1.298e-30,1.298e-30,1.298e-30,1.298e-30,1.298e-30,0.7107,0.7329,0.7595,0.7866,0.8277,0.8841,0.9569,1.024,1.094,1.167,1.243,1.325,1.412,1.531,1.643,1.787,1.931,2.098,2.239,2.379,2.519,2.712,2.893,NaN,2.938e+15,2.938e+15,3.249e-09,3.078e-09,2.907e-09,2.736e-09,2.565e-09,2.223e-09,2.17e-09,1.881e-09,1.567e-09,1.441e-09,1.301e-09,1.118e-09,8.062e-10,6.28e-10,4.904e-10,2.042e-10,1.104e-10,5.568e-11,3.477e-11,2.385e-11,1.752e-11,1.254e-11,1.082e-11,1.135e-11,1.308e-11,1.712e-11,2.866e-11,4.349e-11,7.976e-11,NaN,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5474,0.5645,0.5849,0.6058,0.6375,0.6809,0.737,0.7886,0.8424,0.8986,0.9573,1.021,1.088,1.179,1.265,1.376,1.487,1.616,1.724,1.832,1.94,2.089,2.228,NaN,0,990,0,6.168e+15,4.07e+15,2.098e+15,1.136e+15,988.5,39.53,39.58,39.71,39.65,-89.76,-89.46,-89.51,-89.8,0.0382,0,35.12,21,1.038e+16,-137.9,25.39,4.168e+04,182,990,0.06,6.113e+08,77.21,18.36,0,0
10,4,39.7355,-89.6739,2.166,1.079,0.7289,0.7289,1.372e-30,1.372e-30,1.372e-30,1.372e-30,1.372e-30,1.372e-30,0.7171,0.7421,0.7705,0.7995,0.8436,0.904,0.982,1.054,1.129,1.207,1.288,1.377,1.47,1.597,1.717,1.872,2.026,2.205,2.355,2.505,2.655,2.862,3.056,NaN,5.792e+15,5.792e+15,4.439e-09,4.195e-09,3.952e-09,3.709e-09,3.466e-09,2.979e-09,2.925e-09,2.493e-09,2.071e-09,1.894e-09,1.688e-09,1.427e-09,1.065e-09,7.882e-10,5.525e-10,2.316e-10,9.876e-11,5.271e-11,3.462e-11,2.295e-11,1.712e-11,1.273e-11,1.13e-11,1.224e-11,1.492e-11,1.939e-11,2.925e-11,4.672e-11,8.539e-11,NaN,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5227,0.5409,0.5616,0.5828,0.6149,0.6589,0.7158,0.7681,0.8227,0.8797,0.9392,1.004,1.071,1.164,1.252,1.364,1.477,1.607,1.717,1.826,1.935,2.086,2.228,NaN,0,990,0,7.988e+15,4.075e+15,3.913e+15,1.233e+15,989,39.65,39.7,39.82,39.77,-89.8,-89.51,-89.55,-89.85,0.03573,0,35.32,21,1.236e+16,-138.1,25.46,4.168e+04,182,990,0.06,6.113e+08,77.19,18.36,0,0
