ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.4862,-89.6095,2.666,0.7116,0.5529,2.505,1.809e-30,1.809e-30,1.809e-30,1.809e-30,1.809e-30,1.809e-30,0.1284,0.1347,0.1437,0.1529,0.1668,0.1858,0.2105,0.2338,0.258,0.2834,0.3099,0.3391,0.3699,0.4125,4.339,4.378,4.482,4.588,4.719,4.829,4.942,5.055,5.213,5.345,NaN,NaN,2.727e-09,2.555e-09,2.383e-09,2.21e-09,2.038e-09,1.694e-09,1.589e-09,1.35e-09,1.032e-09,9.278e-10,8.555e-10,7.819e-10,7.216e-10,6.248e-10,4.3e-10,2.118e-10,1.157e-10,7.765e-11,5.944e-11,4.581e-11,4.196e-11,3.867e-11,3.162e-11,2.964e-11,3.708e-11,3.478e-11,3.631e-11,3.897e-11,8.69e-11,1.917e-10,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,679,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.07099,0.07447,0.07942,0.08451,0.0922,0.1027,0.1164,0.1292,0.1426,0.1567,0.1713,0.1875,0.2045,0.228,2.399,2.421,2.478,2.537,2.609,2.67,2.732,2.794,2.882,2.955,0.485,679,0.804,NaN,NaN,NaN,NaN,987.2,39.4,39.41,39.57,39.56,-89.89,-89.27,-89.3,-89.92,0.02741,0.9629,155.1,52,NaN,-117.5,29.33,4.193e+04,194,989,0.058,6.128e+08,-92.62,49.42,0,0
10,3,39.6067,-89.6324,2.668,0.7081,0.5061,2.591,1.976e-30,1.976e-30,1.976e-30,1.976e-30,1.976e-30,1.976e-30,0.109,0.115,0.1225,0.1302,0.1418,0.1577,0.1783,0.1977,0.2179,0.2391,0.2612,0.2856,0.3113,4.836,4.838,4.917,5.019,5.125,5.255,5.364,5.477,5.59,5.749,5.875,NaN,NaN,3.089e-09,2.89e-09,2.69e-09,2.491e-09,2.292e-09,1.893e-09,1.813e-09,1.494e-09,1.141e-09,1.027e-09,9.428e-10,8.69e-10,7.979e-10,6.982e-10,4.461e-10,2.277e-10,1.072e-10,7.073e-11,5.513e-11,4.491e-11,4.467e-11,3.801e-11,3.113e-11,2.867e-11,3.572e-11,3.408e-11,3.579e-11,3.802e-11,8.372e-11,1.902e-10,1020,1015,1010,1005,1000,990,988.2,980,970,960,945,925,900,875,850,825,800,770,740,701,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05519,0.05821,0.06199,0.06588,0.07176,0.07982,0.09025,0.1001,0.1103,0.121,0.1322,0.1445,0.1576,2.447,2.448,2.488,2.54,2.594,2.659,2.715,2.772,2.829,2.909,2.973,0.565,701,0.85,NaN,NaN,NaN,NaN,988.2,39.53,39.53,39.69,39.69,-89.92,-89.29,-89.32,-89.95,0.02813,0.98,154.9,52,NaN,-117.7,29.38,4.193e+04,182,990,0.056,6.128e+08,-92.61,49.42,0,0
0,4,38.4013,-88.7574,2.724,0.958,0.9092,1.531,1.1e-30,1.1e-30,1.1e-30,1.1e-30,1.1e-30,0.3602,0.3668,0.3865,0.4068,0.4276,0.4591,0.5022,0.558,0.6101,0.6644,0.7213,0.7807,0.8461,0.9152,1.01,1.103,2.008,2.031,2.166,2.327,2.463,2.602,2.739,2.932,3.128,NaN,NaN,1.863e-09,1.748e-09,1.632e-09,1.517e-09,1.401e-09,1.242e-09,1.17e-09,9.399e-10,7.967e-10,7.462e-10,6.983e-10,6.462e-10,5.695e-10,5.192e-10,4.527e-10,2.53e-10,1.304e-10,7.082e-11,5.421e-11,4.275e-11,3.807e-11,3.337e-11,3.251e-11,3.855e-11,6.815e-11,7.517e-11,6.901e-11,9.043e-11,8.63e-11,1.579e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,618,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3274,0.3335,0.3514,0.3698,0.3888,0.4174,0.4566,0.5073,0.5547,0.6041,0.6558,0.7098,0.7693,0.8321,0.9186,1.003,1.826,1.846,1.969,2.116,2.239,2.366,2.49,2.665,2.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.3,38.32,38.31,38.49,38.48,-89.07,-88.38,-88.41,-89.1,0.03778,0.764,157.2,53,NaN,-114.8,29.39,4.193e+04,153,994,0.046,6.128e+08,-92.07,51.88,49,0
1,4,38.5217,-88.7790,2.724,0.9866,0.9013,1.47,1.109e-30,1.109e-30,1.109e-30,1.109e-30,1.109e-30,0.3632,0.3682,0.3889,0.4102,0.4321,0.4651,0.5104,0.5689,0.6238,0.6809,0.7407,0.8032,0.8721,0.9448,1.045,1.143,1.27,2.049,2.144,2.312,2.453,2.597,2.739,2.939,3.144,NaN,NaN,1.814e-09,1.705e-09,1.596e-09,1.487e-09,1.378e-09,1.208e-09,1.159e-09,9.407e-10,7.936e-10,7.417e-10,6.925e-10,6.406e-10,5.723e-10,5.123e-10,4.349e-10,2.323e-10,1.283e-10,7.209e-11,5.44e-11,4.214e-11,3.736e-11,3.203e-11,3.38e-11,3.769e-11,6.205e-11,6.414e-11,6.265e-11,8.503e-11,8.846e-11,1.601e-10,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,593,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3273,0.3319,0.3505,0.3697,0.3894,0.4192,0.46,0.5128,0.5622,0.6137,0.6676,0.7239,0.786,0.8515,0.9418,1.03,1.144,1.847,1.933,2.084,2.211,2.341,2.469,2.649,2.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.4,38.44,38.43,38.61,38.6,-89.09,-88.4,-88.44,-89.12,0.0359,0.7289,157,53,NaN,-115,29.44,4.193e+04,154,994,0.051,6.128e+08,-92.06,51.88,49,0
2,4,38.6422,-88.8006,2.729,0.7915,0.7537,1.793,1.327e-30,1.327e-30,1.327e-30,1.327e-30,1.327e-30,0.3761,0.38,0.3999,0.4204,0.4414,0.4732,0.5167,0.573,0.6257,0.6806,0.7381,0.7982,0.8644,0.9343,1.031,1.124,1.246,1.371,1.519,1.643,1.77,3.391,3.422,3.627,3.833,NaN,NaN,1.913e-09,1.795e-09,1.677e-09,1.559e-09,1.442e-09,1.248e-09,1.206e-09,9.702e-10,8.011e-10,7.42e-10,6.884e-10,6.324e-10,5.726e-10,5.091e-10,4.129e-10,2.09e-10,1.254e-10,7.202e-11,5.389e-11,4.14e-11,3.635e-11,3.121e-11,3.593e-11,5.314e-11,5.257e-11,5.514e-11,7.132e-11,7.64e-11,8.979e-11,1.632e-10,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,360,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2835,0.2864,0.3014,0.3169,0.3327,0.3566,0.3894,0.4319,0.4716,0.513,0.5563,0.6016,0.6515,0.7042,0.7768,0.8475,0.9394,1.033,1.145,1.239,1.334,2.555,2.579,2.733,2.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.9,38.56,38.55,38.73,38.72,-89.11,-88.43,-88.46,-89.14,0.03937,0.872,156.8,53,NaN,-115.2,29.48,4.193e+04,156,993,0.051,6.128e+08,-92.05,51.88,49,0
3,4,38.7627,-88.8224,2.731,0.7941,0.7648,1.875,1.307e-30,1.307e-30,1.307e-30,1.307e-30,1.307e-30,0.3709,0.3734,0.3917,0.4105,0.4298,0.4589,0.4989,0.5506,0.599,0.6494,0.7022,0.7574,0.8182,0.8824,0.9708,1.057,1.169,1.283,1.419,1.533,3.239,3.278,3.415,3.608,3.801,NaN,NaN,1.918e-09,1.801e-09,1.683e-09,1.566e-09,1.448e-09,1.242e-09,1.213e-09,9.775e-10,7.981e-10,7.335e-10,6.741e-10,6.189e-10,5.591e-10,4.99e-10,4.048e-10,2.074e-10,1.293e-10,7.269e-11,5.359e-11,4.158e-11,3.612e-11,3.057e-11,3.403e-11,4.623e-11,4.507e-11,4.844e-11,4.976e-11,6.696e-11,8.927e-11,1.665e-10,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,413,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2837,0.2856,0.2996,0.314,0.3287,0.351,0.3816,0.4211,0.4581,0.4967,0.5371,0.5792,0.6258,0.6748,0.7425,0.8083,0.8939,0.9811,1.085,1.172,2.477,2.507,2.612,2.76,2.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.4,38.68,38.67,38.85,38.84,-89.13,-88.45,-88.48,-89.16,0.04287,0.9221,156.6,53,NaN,-115.4,29.52,4.193e+04,176,991,0.051,6.128e+08,-92.05,51.88,49,0
4,4,38.8832,-88.8440,2.733,0.799,0.7599,1.988,1.316e-30,1.316e-30,1.316e-30,1.316e-30,1.316e-30,0.3629,0.3648,0.3813,0.3982,0.4155,0.4418,0.4778,0.5244,0.568,0.6134,0.661,0.7106,0.7654,0.8232,0.9029,0.9803,1.081,1.184,1.306,3.155,3.233,3.366,3.496,3.678,3.857,NaN,NaN,2.11e-09,1.977e-09,1.844e-09,1.71e-09,1.577e-09,1.338e-09,1.311e-09,1.045e-09,8.404e-10,7.632e-10,6.775e-10,6.169e-10,5.561e-10,5.085e-10,4.239e-10,2.007e-10,1.252e-10,7.039e-11,5.251e-11,4.209e-11,3.609e-11,2.961e-11,3.155e-11,4.254e-11,4.215e-11,4.159e-11,4.726e-11,6.077e-11,8.79e-11,1.691e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,479,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2758,0.2772,0.2897,0.3026,0.3158,0.3358,0.3631,0.3986,0.4317,0.4662,0.5023,0.54,0.5817,0.6256,0.6861,0.745,0.8215,0.8995,0.9924,2.398,2.457,2.558,2.657,2.795,2.931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.1,38.8,38.79,38.97,38.96,-89.16,-88.47,-88.5,-89.18,0.04717,0.9788,156.4,53,NaN,-115.7,29.56,4.193e+04,182,990,0.051,6.128e+08,-92.04,51.88,49,0
5,4,39.0036,-88.8657,2.736,0.8284,0.7544,2.068,1.326e-30,1.326e-30,1.326e-30,1.326e-30,1.326e-30,0.2831,0.2836,0.2983,0.3135,0.3291,0.3526,0.3849,0.4267,0.4659,0.5067,0.5494,0.5941,0.6434,0.6954,0.7672,2.801,2.808,2.926,3.047,3.194,3.317,3.444,3.569,3.745,3.914,NaN,NaN,2.218e-09,2.077e-09,1.936e-09,1.795e-09,1.655e-09,1.381e-09,1.373e-09,1.091e-09,8.688e-10,7.877e-10,6.934e-10,6.265e-10,5.703e-10,5.276e-10,4.525e-10,1.955e-10,1.158e-10,6.775e-11,5.15e-11,4.203e-11,3.633e-11,3.589e-11,2.9e-11,3.023e-11,4.108e-11,4.051e-11,4.676e-11,5.841e-11,8.63e-11,1.694e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,663,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2136,0.2139,0.2251,0.2365,0.2482,0.266,0.2904,0.3219,0.3514,0.3822,0.4145,0.4482,0.4854,0.5246,0.5787,2.113,2.118,2.207,2.299,2.409,2.502,2.598,2.692,2.825,2.953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.3,38.92,38.91,39.09,39.08,-89.18,-88.49,-88.52,-89.21,0.04007,0.9347,156.2,53,NaN,-115.9,29.6,4.193e+04,182,990,0.053,6.128e+08,-92.04,51.88,49,0
6,4,39.1241,-88.8874,2.74,0.8339,0.7218,2.255,1.385e-30,1.385e-30,1.385e-30,1.385e-30,1.385e-30,1.385e-30,0.2029,0.2141,0.2264,0.239,0.258,0.2841,0.3179,0.3497,0.3829,0.4176,0.4538,0.4938,0.5361,2.969,3.046,3.129,3.237,3.348,3.484,3.597,3.714,3.83,3.993,4.144,NaN,NaN,2.188e-09,2.053e-09,1.919e-09,1.785e-09,1.65e-09,1.382e-09,1.362e-09,1.113e-09,8.898e-10,8.098e-10,7.177e-10,6.471e-10,5.972e-10,5.56e-10,4.814e-10,1.929e-10,1.106e-10,6.636e-11,5.064e-11,4.97e-11,4.175e-11,3.567e-11,2.858e-11,2.937e-11,4.009e-11,3.973e-11,4.659e-11,5.674e-11,8.489e-11,1.694e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,736,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1465,0.1545,0.1634,0.1725,0.1862,0.2051,0.2295,0.2524,0.2764,0.3014,0.3276,0.3565,0.387,2.143,2.198,2.258,2.337,2.417,2.515,2.597,2.681,2.764,2.882,2.991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.3,39.04,39.03,39.21,39.2,-89.2,-88.51,-88.54,-89.23,0.03445,0.9242,156,53,NaN,-116.1,29.65,4.193e+04,173,991,0.053,6.128e+08,-92.03,51.88,49,0
7,4,39.2445,-88.9090,2.745,0.8286,0.6873,2.531,1.455e-30,1.455e-30,1.455e-30,1.455e-30,1.455e-30,1.455e-30,0.1394,0.1454,0.153,0.1608,0.1726,0.1888,0.2097,0.2294,0.25,0.2715,0.294,3.391,3.396,3.447,3.517,3.586,3.676,3.769,3.882,3.978,4.077,4.175,4.313,4.432,NaN,NaN,1.995e-09,1.886e-09,1.777e-09,1.669e-09,1.56e-09,1.343e-09,1.298e-09,1.125e-09,9.274e-10,8.535e-10,7.717e-10,7.065e-10,6.644e-10,6.239e-10,5.262e-10,2.126e-10,1.199e-10,7.407e-11,7.013e-11,5.158e-11,4.213e-11,3.582e-11,2.867e-11,2.911e-11,3.915e-11,3.904e-11,4.707e-11,5.578e-11,8.324e-11,1.696e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,773,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.09579,0.09992,0.1052,0.1105,0.1186,0.1298,0.1442,0.1577,0.1718,0.1866,0.202,2.33,2.334,2.369,2.417,2.464,2.526,2.59,2.668,2.734,2.802,2.869,2.964,3.046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,988.1,39.17,39.15,39.33,39.33,-89.22,-88.53,-88.56,-89.25,0.03915,0.9853,155.8,53,NaN,-116.3,29.69,4.193e+04,172,991,0.053,6.128e+08,-92.03,51.88,49,0
8,4,39.3649,-88.9307,2.748,0.7892,0.5987,2.681,1.67e-30,1.67e-30,1.67e-30,1.67e-30,1.67e-30,1.67e-30,0.1043,0.108,0.1137,0.1195,0.1282,0.1402,0.1557,0.1703,0.1856,0.2015,0.2182,0.2366,4.113,4.151,4.221,4.289,4.379,4.472,4.586,4.682,4.782,4.881,5.02,5.135,NaN,NaN,2.507e-09,2.36e-09,2.214e-09,2.067e-09,1.921e-09,1.628e-09,1.529e-09,1.335e-09,1.059e-09,9.611e-10,8.926e-10,8.223e-10,7.681e-10,7.108e-10,5.704e-10,2.474e-10,1.286e-10,7.559e-11,6.926e-11,5.419e-11,4.301e-11,3.574e-11,2.848e-11,2.897e-11,3.867e-11,3.873e-11,4.692e-11,5.476e-11,8.227e-11,1.717e-10,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,762,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06243,0.06469,0.06806,0.07153,0.07676,0.08394,0.09323,0.102,0.1111,0.1207,0.1306,0.1417,2.463,2.485,2.527,2.568,2.622,2.677,2.746,2.804,2.863,2.923,3.006,3.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,986.8,39.29,39.27,39.45,39.45,-89.24,-88.55,-88.58,-89.27,0.03958,1,155.5,53,NaN,-116.5,29.74,4.193e+04,195,989,0.053,6.128e+08,-92.02,51.89,49,0
9,4,39.4853,-88.9524,2.749,0.78,0.5561,2.74,1.798e-30,1.798e-30,1.798e-30,1.798e-30,1.798e-30,1.798e-30,0.07336,0.07649,0.08121,0.08607,0.0934,0.1035,0.1165,0.1288,0.1416,0.155,0.1691,0.1846,4.512,4.552,4.623,4.692,4.783,4.878,4.994,5.092,5.193,5.295,5.437,5.551,NaN,NaN,2.711e-09,2.55e-09,2.389e-09,2.228e-09,2.067e-09,1.744e-09,1.633e-09,1.422e-09,1.116e-09,1.009e-09,9.379e-10,8.763e-10,8.179e-10,7.509e-10,5.777e-10,2.83e-10,1.263e-10,7.536e-11,6.987e-11,5.422e-11,4.29e-11,3.552e-11,2.84e-11,2.858e-11,3.77e-11,3.776e-11,4.546e-11,5.273e-11,8.188e-11,1.745e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04079,0.04253,0.04516,0.04786,0.05194,0.05753,0.06477,0.07161,0.07874,0.0862,0.09401,0.1026,2.509,2.531,2.571,2.609,2.66,2.712,2.777,2.831,2.888,2.944,3.023,3.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,986.7,39.41,39.39,39.57,39.57,-89.27,-88.57,-88.6,-89.3,0.03168,1,155.3,53,NaN,-116.7,29.78,4.193e+04,192,989,0.053,6.128e+08,-92.01,51.89,49,0
10,4,39.6057,-88.9741,2.75,0.7867,0.5327,2.766,1.877e-30,1.877e-30,1.877e-30,1.877e-30,1.877e-30,1.877e-30,0.06302,0.06583,0.07012,0.07452,0.08118,0.09031,0.1021,0.1133,0.1249,0.1371,0.1499,0.164,4.745,4.794,4.866,4.937,5.028,5.124,5.243,5.342,5.445,5.548,5.693,5.806,NaN,NaN,2.666e-09,2.514e-09,2.361e-09,2.209e-09,2.057e-09,1.752e-09,1.645e-09,1.447e-09,1.159e-09,1.053e-09,9.828e-10,9.234e-10,8.654e-10,7.947e-10,6.064e-10,3.232e-10,1.189e-10,7.235e-11,7.088e-11,5.29e-11,4.243e-11,3.541e-11,2.852e-11,2.833e-11,3.692e-11,3.688e-11,4.481e-11,5.168e-11,8.11e-11,1.76e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,768,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.03357,0.03507,0.03735,0.0397,0.04325,0.04811,0.0544,0.06035,0.06656,0.07306,0.07985,0.08736,2.527,2.554,2.592,2.63,2.679,2.73,2.793,2.846,2.9,2.955,3.033,3.093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,986.7,39.53,39.51,39.69,39.69,-89.29,-88.59,-88.62,-89.32,0.02944,1,155.1,53,NaN,-116.9,29.83,4.193e+04,198,988,0.056,6.128e+08,-92.01,51.89,49,0
