ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.8851,-89.9847,2.692,0.778,0.5097,2.858,1.962e-30,1.962e-30,1.962e-30,1.962e-30,1.962e-30,0.047,0.0475,0.04978,0.05213,0.05453,0.05816,0.06314,0.06958,0.07557,0.0818,0.08833,0.09515,0.1026,0.1105,5.298,5.309,5.358,5.42,5.485,5.568,5.639,5.715,5.786,5.887,5.953,NaN,NaN,5.469e-09,5.038e-09,4.607e-09,4.177e-09,3.746e-09,3.052e-09,2.884e-09,2.022e-09,1.471e-09,1.346e-09,1.247e-09,9.443e-10,7.838e-10,6.796e-10,4.694e-10,2.442e-10,1.376e-10,7.521e-11,5.626e-11,4.664e-11,4.41e-11,3.692e-11,3.315e-11,3.759e-11,5.19e-11,7.041e-11,7.104e-11,6.027e-11,1.04e-10,2.001e-10,1020,1015,1010,1005,1000,992.2,990,980,970,960,945,925,900,875,850,825,800,770,740,709,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.02396,0.02421,0.02537,0.02657,0.02779,0.02964,0.03218,0.03547,0.03852,0.0417,0.04502,0.0485,0.05231,0.05633,2.7,2.706,2.731,2.763,2.796,2.838,2.874,2.913,2.949,3,3.034,0.782,709,0.952,NaN,NaN,NaN,NaN,992.2,38.69,38.9,39.06,38.86,-90.29,-89.64,-89.71,-90.37,0.03079,1,39.21,6,NaN,-148.7,17.56,4.221e+04,150,994,0.058,6.145e+08,70.49,52.45,0,0
5,2,39.0009,-90.0370,2.692,0.7032,0.5454,2.78,1.834e-30,1.834e-30,1.834e-30,1.834e-30,1.834e-30,1.834e-30,0.0695,0.07333,0.07734,0.08145,0.08767,0.09619,0.1072,0.1175,0.1282,0.1394,0.1511,0.164,0.1775,0.1962,4.855,4.906,4.973,5.043,5.131,5.205,5.284,5.359,5.465,5.54,NaN,NaN,4.214e-09,3.896e-09,3.579e-09,3.261e-09,2.944e-09,2.308e-09,2.296e-09,1.673e-09,1.299e-09,1.353e-09,1.359e-09,9.057e-10,7.448e-10,6.345e-10,4.396e-10,2.313e-10,1.363e-10,7.641e-11,5.638e-11,4.455e-11,4.436e-11,3.742e-11,3.324e-11,3.774e-11,5.358e-11,6.774e-11,6.5e-11,5.771e-11,9.985e-11,1.956e-10,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,699,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0379,0.03999,0.04218,0.04442,0.04781,0.05246,0.05847,0.06408,0.06992,0.07603,0.08242,0.08942,0.09681,0.107,2.648,2.675,2.712,2.75,2.798,2.839,2.882,2.923,2.981,3.021,0.65,699,0.914,NaN,NaN,NaN,NaN,989.8,38.81,39.02,39.17,38.98,-90.34,-89.69,-89.76,-90.42,0.0253,1,39.48,6,NaN,-149,17.64,4.221e+04,180,990,0.049,6.145e+08,70.45,52.45,0,0
6,2,39.1168,-90.0895,2.69,0.6701,0.5854,2.677,1.708e-30,1.708e-30,1.708e-30,1.708e-30,1.708e-30,1.708e-30,0.1029,0.108,0.1143,0.1207,0.1304,0.1437,0.1609,0.177,0.1937,0.2112,0.2296,0.2497,0.2709,0.3,0.3282,4.468,4.505,4.582,4.678,4.759,4.843,4.925,5.04,5.127,NaN,NaN,2.847e-09,2.66e-09,2.473e-09,2.286e-09,2.1e-09,1.726e-09,1.661e-09,1.352e-09,1.096e-09,1.098e-09,1.084e-09,8.135e-10,6.967e-10,5.81e-10,3.781e-10,1.913e-10,1.096e-10,7.019e-11,5.493e-11,4.567e-11,3.833e-11,3.579e-11,3.351e-11,3.774e-11,5.39e-11,6.368e-11,5.759e-11,5.351e-11,9.547e-11,1.901e-10,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,634,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06024,0.06325,0.06691,0.07066,0.07634,0.08413,0.0942,0.1036,0.1134,0.1237,0.1344,0.1462,0.1586,0.1757,0.1922,2.616,2.637,2.683,2.738,2.786,2.835,2.883,2.95,3.001,0.507,634,0.857,NaN,NaN,NaN,NaN,988.4,38.92,39.14,39.29,39.09,-90.39,-89.74,-89.81,-90.47,0.02348,0.9971,39.74,6,NaN,-149.3,17.73,4.221e+04,187,990,0.049,6.145e+08,70.41,52.45,0,0
7,2,39.2326,-90.1422,2.69,0.6192,0.5751,2.631,1.739e-30,1.739e-30,1.739e-30,1.739e-30,1.739e-30,0.1213,0.1213,0.1288,0.1366,0.1445,0.1566,0.1731,0.1944,0.2143,0.2351,0.2568,0.2795,0.3044,0.3307,0.3669,0.4018,0.4471,4.605,4.61,4.715,4.804,4.896,4.984,5.106,5.202,NaN,NaN,2.26e-09,2.127e-09,1.993e-09,1.86e-09,1.727e-09,1.462e-09,1.461e-09,1.195e-09,9.695e-10,8.981e-10,8.399e-10,7.387e-10,6.621e-10,5.573e-10,3.398e-10,1.649e-10,9.841e-11,7.019e-11,5.752e-11,4.776e-11,3.994e-11,3.402e-11,3.705e-11,3.726e-11,5.248e-11,5.606e-11,4.889e-11,4.839e-11,9.245e-11,1.853e-10,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,563,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06975,0.06976,0.07409,0.07854,0.08312,0.09004,0.09953,0.1118,0.1232,0.1352,0.1477,0.1607,0.175,0.1902,0.211,0.231,0.2571,2.648,2.651,2.712,2.763,2.816,2.866,2.937,2.991,0.455,563,0.827,NaN,NaN,NaN,NaN,990,39.04,39.25,39.41,39.21,-90.45,-89.8,-89.87,-90.53,0.02187,0.9975,40.01,6,NaN,-149.6,17.81,4.221e+04,159,993,0.049,6.145e+08,70.37,52.45,0,0
8,2,39.3484,-90.1950,2.691,0.6181,0.5603,2.653,1.785e-30,1.785e-30,1.785e-30,1.785e-30,1.785e-30,1.785e-30,0.1114,0.1182,0.1256,0.1333,0.1448,0.1607,0.1812,0.2003,0.2203,0.2412,0.263,0.287,0.3123,0.3471,0.3807,0.4243,4.741,4.757,4.862,4.951,5.043,5.131,5.254,5.348,NaN,NaN,2.274e-09,2.137e-09,2e-09,1.862e-09,1.725e-09,1.45e-09,1.43e-09,1.176e-09,9.471e-10,8.72e-10,8.127e-10,7.245e-10,6.506e-10,5.458e-10,3.271e-10,1.685e-10,1.105e-10,7.456e-11,5.964e-11,4.883e-11,4.085e-11,3.446e-11,3.689e-11,3.746e-11,5.198e-11,5.098e-11,4.221e-11,4.453e-11,8.833e-11,1.813e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,569,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06243,0.06621,0.07038,0.07467,0.08114,0.09002,0.1015,0.1122,0.1234,0.1351,0.1474,0.1608,0.175,0.1945,0.2133,0.2377,2.656,2.665,2.724,2.774,2.825,2.875,2.944,2.996,0.475,569,0.839,NaN,NaN,NaN,NaN,989.3,39.16,39.37,39.52,39.32,-90.5,-89.85,-89.92,-90.58,0.02044,1,40.27,6,NaN,-149.9,17.89,4.221e+04,177,991,0.049,6.145e+08,70.32,52.45,0,0
9,2,39.4642,-90.2480,2.691,0.7043,0.5747,2.621,1.74e-30,1.74e-30,1.74e-30,1.74e-30,1.74e-30,1.74e-30,0.1123,0.119,0.1265,0.1342,0.1458,0.1617,0.1823,0.2016,0.2216,0.2427,0.2646,0.2887,0.3142,0.3492,0.383,4.458,4.536,4.621,4.725,4.812,4.902,4.992,5.117,5.211,NaN,NaN,2.394e-09,2.252e-09,2.111e-09,1.969e-09,1.827e-09,1.543e-09,1.518e-09,1.26e-09,1.015e-09,9.306e-10,8.661e-10,8.014e-10,7.213e-10,5.9e-10,3.213e-10,1.738e-10,1.02e-10,6.939e-11,5.639e-11,4.764e-11,4.069e-11,4.033e-11,3.495e-11,3.73e-11,4.978e-11,4.898e-11,4.132e-11,4.282e-11,8.247e-11,1.783e-10,1020,1015,1010,1005,1000,990,989.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,657,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06455,0.06839,0.07269,0.07711,0.08379,0.09294,0.1048,0.1158,0.1274,0.1395,0.1521,0.1659,0.1806,0.2007,0.2201,2.562,2.607,2.656,2.716,2.766,2.818,2.869,2.941,2.995,0.466,657,0.834,NaN,NaN,NaN,NaN,989.2,39.27,39.48,39.64,39.44,-90.55,-89.9,-89.97,-90.63,0.02054,1,40.52,6,NaN,-150.2,17.97,4.221e+04,158,993,0.049,6.145e+08,70.28,52.45,0,0
10,2,39.5799,-90.3012,2.688,0.7639,0.5785,2.44,1.729e-30,1.729e-30,1.729e-30,1.729e-30,1.729e-30,1.729e-30,0.1687,0.1776,0.1886,0.2,0.2171,0.2406,0.271,0.2994,0.3291,0.3601,0.3926,0.4282,0.4659,0.5177,4.176,4.22,4.319,4.421,4.546,4.649,4.755,4.861,5.009,5.129,NaN,NaN,2.634e-09,2.48e-09,2.326e-09,2.172e-09,2.018e-09,1.711e-09,1.652e-09,1.403e-09,1.132e-09,1.038e-09,9.673e-10,9.041e-10,8.295e-10,6.749e-10,3.318e-10,1.676e-10,8.531e-11,6.255e-11,5.32e-11,4.687e-11,4.401e-11,4.066e-11,3.546e-11,3.722e-11,4.853e-11,4.8e-11,4.193e-11,4.231e-11,7.703e-11,1.763e-10,1020,1015,1010,1005,1000,990,988.2,980,970,960,945,925,900,875,850,825,800,770,740,700,682,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.09761,0.1027,0.1091,0.1157,0.1256,0.1392,0.1568,0.1732,0.1904,0.2083,0.2271,0.2477,0.2695,0.2995,2.416,2.441,2.499,2.558,2.63,2.689,2.751,2.812,2.898,2.967,0.338,682,0.753,NaN,NaN,NaN,NaN,988.2,39.39,39.6,39.75,39.56,-90.61,-89.95,-90.02,-90.69,0.02111,0.91,40.78,6,NaN,-150.5,18.06,4.221e+04,197,988,0.042,6.145e+08,70.24,52.45,0,0
0,3,38.6106,-89.1603,2.611,0.7457,0.6442,2.774,1.552e-30,1.552e-30,1.552e-30,1.552e-30,1.552e-30,0.04841,0.04904,0.05101,0.05303,0.05509,0.05821,0.0625,0.06804,0.07316,0.0785,0.08409,0.08993,0.09631,0.103,0.1123,4.097,4.128,4.174,4.222,4.282,4.334,4.389,4.441,4.513,4.562,NaN,NaN,2.094e-09,1.961e-09,1.828e-09,1.695e-09,1.561e-09,1.374e-09,1.295e-09,1.029e-09,8.517e-10,7.844e-10,7.228e-10,6.602e-10,5.925e-10,5.36e-10,3.988e-10,1.917e-10,1.046e-10,6.574e-11,5.313e-11,4.434e-11,4.354e-11,3.821e-11,3.224e-11,3.721e-11,5.354e-11,5.422e-11,5.46e-11,6.55e-11,9.85e-11,1.768e-10,1020,1015,1010,1005,1000,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,695,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.03119,0.03159,0.03286,0.03416,0.03549,0.0375,0.04026,0.04383,0.04713,0.05057,0.05417,0.05793,0.06204,0.06637,0.07233,2.639,2.659,2.689,2.719,2.758,2.792,2.828,2.861,2.907,2.939,0.756,695,0.945,NaN,NaN,NaN,NaN,993.2,38.44,38.62,38.77,38.59,-89.44,-88.85,-88.91,-89.5,0.03722,1,37.34,7,NaN,-146.1,17.66,4.221e+04,149,994,0.056,6.145e+08,71.22,49.97,0,0
1,3,38.7268,-89.2110,2.611,0.7313,0.6177,2.754,1.619e-30,1.619e-30,1.619e-30,1.619e-30,1.619e-30,0.06495,0.0658,0.06836,0.07098,0.07366,0.07773,0.08331,0.09053,0.09719,0.1041,0.1114,0.119,0.1273,0.1361,0.1481,4.262,4.28,4.33,4.382,4.447,4.504,4.563,4.619,4.698,4.752,NaN,NaN,2.16e-09,2.021e-09,1.881e-09,1.742e-09,1.603e-09,1.41e-09,1.325e-09,1.046e-09,8.622e-10,7.909e-10,7.219e-10,6.611e-10,5.937e-10,5.308e-10,3.961e-10,1.963e-10,1.091e-10,6.633e-11,5.287e-11,4.379e-11,4.034e-11,3.765e-11,3.134e-11,3.524e-11,5.081e-11,4.735e-11,4.92e-11,6.102e-11,9.848e-11,1.764e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,678,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04012,0.04064,0.04222,0.04384,0.0455,0.04802,0.05146,0.05592,0.06004,0.06433,0.06882,0.07351,0.07865,0.08406,0.0915,2.632,2.643,2.675,2.707,2.747,2.782,2.819,2.853,2.902,2.936,0.707,678,0.931,NaN,NaN,NaN,NaN,993.3,38.56,38.73,38.89,38.71,-89.49,-88.9,-88.96,-89.55,0.03856,0.9978,37.62,7,NaN,-146.4,17.74,4.221e+04,137,996,0.056,6.145e+08,71.18,49.97,0,0
2,3,38.8431,-89.2619,2.611,0.7247,0.592,2.737,1.689e-30,1.689e-30,1.689e-30,1.689e-30,1.689e-30,0.07217,0.07295,0.07606,0.07924,0.0825,0.08745,0.09423,0.103,0.1111,0.1196,0.1284,0.1377,0.1478,0.1585,0.1731,4.437,4.443,4.498,4.554,4.625,4.685,4.749,4.81,4.895,4.955,NaN,NaN,2.282e-09,2.137e-09,1.992e-09,1.848e-09,1.703e-09,1.48e-09,1.413e-09,1.124e-09,9.23e-10,8.413e-10,7.548e-10,6.864e-10,6.16e-10,5.533e-10,3.991e-10,1.926e-10,1.089e-10,6.717e-11,5.37e-11,4.406e-11,3.822e-11,3.743e-11,3.08e-11,3.454e-11,5.01e-11,4.54e-11,4.683e-11,5.724e-11,1.004e-10,1.777e-10,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,665,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04272,0.04318,0.04502,0.04691,0.04884,0.05177,0.05578,0.06097,0.06577,0.07078,0.07602,0.08149,0.08748,0.0938,0.1025,2.627,2.63,2.662,2.696,2.738,2.774,2.811,2.847,2.898,2.933,0.675,665,0.921,NaN,NaN,NaN,NaN,992.5,38.67,38.85,39,38.83,-89.54,-88.95,-89.01,-89.61,0.03473,1,37.89,7,NaN,-146.8,17.82,4.221e+04,152,994,0.056,6.145e+08,71.14,49.97,0,0
3,3,38.9593,-89.3130,2.611,0.727,0.5952,2.696,1.68e-30,1.68e-30,1.68e-30,1.68e-30,1.68e-30,0.08744,0.08775,0.09179,0.09593,0.1002,0.1066,0.1154,0.1268,0.1374,0.1484,0.16,0.172,0.1852,0.1991,0.2183,0.2367,4.375,4.425,4.486,4.562,4.626,4.694,4.759,4.85,4.915,NaN,NaN,2.243e-09,2.104e-09,1.966e-09,1.828e-09,1.689e-09,1.432e-09,1.413e-09,1.136e-09,9.226e-10,8.33e-10,7.413e-10,6.69e-10,6.052e-10,5.435e-10,3.763e-10,1.833e-10,1.062e-10,6.851e-11,5.452e-11,4.451e-11,3.752e-11,3.635e-11,3.06e-11,3.319e-11,4.695e-11,4.243e-11,4.438e-11,5.343e-11,9.846e-11,1.8e-10,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,652,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05205,0.05223,0.05464,0.0571,0.05963,0.06345,0.0687,0.07549,0.08178,0.08834,0.09521,0.1024,0.1102,0.1185,0.1299,0.1409,2.604,2.634,2.67,2.715,2.754,2.794,2.833,2.887,2.926,0.609,652,0.898,NaN,NaN,NaN,NaN,990.8,38.79,38.97,39.12,38.94,-89.59,-89,-89.06,-89.66,0.03181,1,38.16,7,NaN,-147.1,17.9,4.221e+04,173,991,0.056,6.145e+08,71.1,49.97,0,0
4,3,39.0756,-89.3643,2.608,0.6689,0.6106,2.44,1.638e-30,1.638e-30,1.638e-30,1.638e-30,1.638e-30,1.638e-30,0.1917,0.1997,0.2094,0.2193,0.2344,0.255,0.2816,0.3064,0.3323,0.3593,0.3876,0.4186,0.4512,0.4961,0.5394,0.5955,4.106,4.119,4.225,4.314,4.406,4.494,4.616,4.717,NaN,NaN,2.106e-09,1.99e-09,1.873e-09,1.757e-09,1.64e-09,1.408e-09,1.369e-09,1.175e-09,9.667e-10,8.857e-10,7.996e-10,6.87e-10,6.17e-10,5.449e-10,3.609e-10,1.737e-10,1.085e-10,7.141e-11,5.574e-11,4.524e-11,3.803e-11,3.104e-11,3.258e-11,3.284e-11,4.544e-11,4.139e-11,4.247e-11,4.991e-11,9.767e-11,1.879e-10,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,567,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.117,0.1219,0.1279,0.1339,0.1431,0.1557,0.172,0.1871,0.2029,0.2194,0.2367,0.2556,0.2755,0.3029,0.3293,0.3636,2.507,2.515,2.58,2.634,2.69,2.744,2.818,2.88,0.357,567,0.758,NaN,NaN,NaN,NaN,988.5,38.9,39.08,39.24,39.06,-89.64,-89.05,-89.11,-89.71,0.02924,0.9844,38.43,7,NaN,-147.4,17.98,4.221e+04,182,990,0.054,6.145e+08,71.06,49.97,0,0
5,3,39.1917,-89.4157,2.61,0.6812,0.6082,2.494,1.644e-30,1.644e-30,1.644e-30,1.644e-30,1.644e-30,1.644e-30,0.1552,0.1607,0.1692,0.1779,0.1911,0.2092,0.2326,0.2545,0.2772,0.301,0.3259,0.3532,0.3819,0.4215,0.4596,0.509,4.11,4.187,4.287,4.371,4.457,4.541,4.659,4.753,NaN,NaN,2.334e-09,2.196e-09,2.059e-09,1.922e-09,1.784e-09,1.51e-09,1.412e-09,1.235e-09,9.756e-10,8.804e-10,7.979e-10,6.758e-10,6.06e-10,5.255e-10,3.572e-10,1.638e-10,1.088e-10,7.355e-11,5.718e-11,4.597e-11,3.868e-11,3.156e-11,3.159e-11,3.213e-11,4.287e-11,3.943e-11,4.051e-11,4.695e-11,9.489e-11,1.932e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,607,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.09437,0.09776,0.1029,0.1082,0.1163,0.1273,0.1415,0.1548,0.1686,0.1831,0.1983,0.2148,0.2323,0.2564,0.2796,0.3096,2.5,2.547,2.608,2.658,2.711,2.762,2.834,2.891,0.397,607,0.791,NaN,NaN,NaN,NaN,986.7,39.02,39.2,39.35,39.17,-89.69,-89.1,-89.17,-89.76,0.0262,1,38.69,7,NaN,-147.7,18.06,4.221e+04,194,989,0.054,6.145e+08,71.01,49.97,0,0
6,3,39.3080,-89.4673,2.612,0.6917,0.5958,2.644,1.678e-30,1.678e-30,1.678e-30,1.678e-30,1.678e-30,1.678e-30,0.08513,0.08848,0.09367,0.09899,0.107,0.1181,0.1324,0.1457,0.1596,0.1741,0.1893,0.206,0.2235,0.2477,4.281,4.305,4.369,4.436,4.518,4.587,4.66,4.73,4.83,4.901,NaN,NaN,2.612e-09,2.446e-09,2.28e-09,2.114e-09,1.948e-09,1.615e-09,1.494e-09,1.283e-09,9.704e-10,8.626e-10,7.853e-10,6.837e-10,6.157e-10,5.395e-10,3.818e-10,1.69e-10,1.139e-10,7.824e-11,6.03e-11,4.646e-11,4.233e-11,3.915e-11,3.19e-11,3.136e-11,4.104e-11,3.798e-11,3.894e-11,4.416e-11,9.258e-11,1.968e-10,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,825,800,770,740,700,678,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05072,0.05272,0.0558,0.05898,0.06377,0.07035,0.07885,0.08679,0.09507,0.1037,0.1128,0.1227,0.1332,0.1476,2.551,2.565,2.603,2.643,2.692,2.733,2.776,2.818,2.877,2.92,0.558,678,0.877,NaN,NaN,NaN,NaN,986.6,39.14,39.32,39.47,39.29,-89.74,-89.15,-89.22,-89.81,0.02257,1,38.95,7,NaN,-148,18.14,4.221e+04,195,989,0.054,6.145e+08,70.97,49.97,0,0
7,3,39.4242,-89.5191,2.613,0.7213,0.5714,2.657,1.75e-30,1.75e-30,1.75e-30,1.75e-30,1.75e-30,1.75e-30,0.07425,0.07782,0.08275,0.08782,0.09547,0.106,0.1195,0.1322,0.1455,0.1593,0.1738,0.1896,0.2064,4.455,4.465,4.516,4.581,4.648,4.732,4.802,4.875,4.947,5.048,5.118,NaN,NaN,2.68e-09,2.508e-09,2.335e-09,2.163e-09,1.991e-09,1.647e-09,1.55e-09,1.303e-09,9.844e-10,8.809e-10,8.094e-10,7.273e-10,6.66e-10,5.858e-10,4.183e-10,1.898e-10,1.189e-10,8.043e-11,6.128e-11,4.893e-11,4.618e-11,3.883e-11,3.15e-11,2.995e-11,3.821e-11,3.585e-11,3.751e-11,4.128e-11,8.892e-11,1.962e-10,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,850,825,800,770,740,708,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04243,0.04447,0.04728,0.05018,0.05455,0.06054,0.0683,0.07555,0.08311,0.09103,0.0993,0.1084,0.1179,2.545,2.551,2.58,2.617,2.656,2.703,2.744,2.785,2.827,2.884,2.924,0.592,708,0.889,NaN,NaN,NaN,NaN,987.4,39.25,39.43,39.59,39.41,-89.8,-89.2,-89.27,-89.87,0.01983,0.9953,39.21,7,NaN,-148.3,18.22,4.221e+04,193,989,0.061,6.145e+08,70.93,49.97,0,0
8,3,39.5403,-89.5711,2.613,0.7276,0.54,2.625,1.852e-30,1.852e-30,1.852e-30,1.852e-30,1.852e-30,1.852e-30,0.08444,0.08875,0.09456,0.1005,0.1095,0.1219,0.1379,0.153,0.1687,0.1852,0.2025,0.2213,0.2412,4.663,4.687,4.743,4.815,4.89,4.982,5.059,5.139,5.219,5.331,5.409,NaN,NaN,2.834e-09,2.653e-09,2.471e-09,2.29e-09,2.108e-09,1.745e-09,1.65e-09,1.382e-09,1.055e-09,9.493e-10,8.745e-10,8.007e-10,7.373e-10,6.408e-10,4.298e-10,2.184e-10,1.145e-10,7.603e-11,5.842e-11,5.045e-11,4.563e-11,3.852e-11,3.144e-11,2.932e-11,3.69e-11,3.474e-11,3.636e-11,3.904e-11,8.635e-11,1.931e-10,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,716,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0456,0.04792,0.05106,0.05428,0.05915,0.06582,0.07447,0.08261,0.09111,0.1,0.1093,0.1195,0.1303,2.518,2.531,2.561,2.6,2.64,2.69,2.732,2.775,2.818,2.878,2.92,0.551,716,0.876,NaN,NaN,NaN,NaN,987.6,39.37,39.55,39.7,39.52,-89.85,-89.25,-89.32,-89.92,0.01866,0.9978,39.47,7,NaN,-148.6,18.3,4.221e+04,185,990,0.05,6.145e+08,70.89,49.97,0,0
