ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
7,3,39.1602,-89.8869,2.296,0.937,0.7615,1.157,1.313e-30,1.313e-30,1.313e-30,1.313e-30,1.313e-30,1.313e-30,0.3679,0.3857,0.4099,0.4348,0.4724,0.5239,0.5906,0.6525,0.7171,0.7847,0.8554,0.9322,1.013,1.125,1.232,1.37,1.51,2.163,2.296,2.437,2.579,2.718,2.91,3.097,3.157e+15,2.079e+15,2.293e-09,2.153e-09,2.012e-09,1.872e-09,1.731e-09,1.45e-09,1.374e-09,1.169e-09,9.19e-10,8.347e-10,7.608e-10,6.345e-10,5.626e-10,4.907e-10,3.099e-10,1.535e-10,1.002e-10,6.849e-11,5.462e-11,4.587e-11,3.954e-11,3.372e-11,3.737e-11,4.095e-11,5.627e-11,5.014e-11,4.518e-11,5.1e-11,1.015e-10,1.976e-10,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,546,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2802,0.2937,0.3122,0.3311,0.3597,0.399,0.4497,0.4969,0.5461,0.5976,0.6514,0.7099,0.7717,0.8566,0.9381,1.043,1.15,1.647,1.749,1.856,1.964,2.07,2.216,2.358,0.053,546,0.189,6.454e+15,3.888e+15,2.566e+15,1.333e+15,987.5,39.08,39.1,39.24,39.22,-90.06,-89.67,-89.71,-90.09,0.02429,0.16,155.1,45,1.166e+16,-121,25.52,4.22e+04,192,989,0.06,6.144e+08,-96.07,33.18,0,0
8,3,39.2806,-89.9157,2.296,0.9258,0.7119,1.149,1.405e-30,1.405e-30,1.405e-30,1.405e-30,1.405e-30,1.405e-30,0.3628,0.384,0.4097,0.4361,0.476,0.5307,0.6015,0.6672,0.7357,0.8075,0.8825,0.9641,1.05,1.169,1.282,1.429,1.577,2.357,2.467,2.617,2.768,2.915,3.12,3.318,2.815e+15,1.744e+15,2.63e-09,2.456e-09,2.282e-09,2.108e-09,1.934e-09,1.585e-09,1.526e-09,1.237e-09,9.315e-10,8.37e-10,7.7e-10,6.643e-10,5.867e-10,5.126e-10,3.366e-10,1.626e-10,1.059e-10,7.575e-11,6.05e-11,4.833e-11,4.126e-11,3.453e-11,3.531e-11,4.031e-11,4.904e-11,4.239e-11,4.009e-11,4.514e-11,9.762e-11,1.924e-10,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,535,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2583,0.2733,0.2916,0.3105,0.3388,0.3778,0.4282,0.4749,0.5237,0.5748,0.6282,0.6863,0.7476,0.8319,0.9127,1.017,1.123,1.678,1.756,1.863,1.97,2.075,2.221,2.362,0.057,535,0.203,6.061e+15,3.897e+15,2.164e+15,1.361e+15,988.5,39.2,39.22,39.36,39.34,-90.09,-89.7,-89.73,-90.12,0.02183,0.16,154.8,45,1.129e+16,-121.3,25.56,4.22e+04,190,989,0.06,6.144e+08,-96.08,33.18,0,0
9,3,39.4010,-89.9445,2.294,1.015,0.7449,0.9354,1.343e-30,1.343e-30,1.343e-30,1.343e-30,1.343e-30,1.343e-30,0.3814,0.4009,0.4289,0.4577,0.5012,0.5608,0.638,0.7098,0.7846,0.863,0.945,1.034,1.128,1.482,1.567,1.693,1.855,2.019,2.213,2.372,2.533,2.692,2.911,3.126,2.865e+15,2.282e+15,2.469e-09,2.313e-09,2.158e-09,2.002e-09,1.846e-09,1.535e-09,1.438e-09,1.224e-09,9.334e-10,8.343e-10,7.678e-10,6.725e-10,6.129e-10,5.265e-10,3.447e-10,1.863e-10,1.201e-10,8.386e-11,6.524e-11,5.931e-11,5.038e-11,4.192e-11,3.458e-11,3.414e-11,4.488e-11,3.843e-11,3.684e-11,4.051e-11,9.285e-11,1.84e-10,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,725,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2841,0.2986,0.3194,0.3409,0.3733,0.4177,0.4752,0.5287,0.5844,0.6428,0.7039,0.7703,0.8404,1.104,1.167,1.261,1.382,1.504,1.648,1.767,1.887,2.005,2.168,2.328,0.027,725,0.095,6.009e+15,3.906e+15,2.102e+15,1.315e+15,987.1,39.32,39.34,39.48,39.46,-90.12,-89.73,-89.76,-90.15,0.02062,0.072,154.6,45,1.143e+16,-121.5,25.61,4.22e+04,192,989,0.06,6.144e+08,-96.08,33.18,0,0
10,3,39.5214,-89.9733,2.294,0.9848,0.7049,0.8957,1.419e-30,1.419e-30,1.419e-30,1.419e-30,1.419e-30,1.419e-30,0.3791,0.3982,0.4276,0.4578,0.5034,0.5659,0.6468,0.7229,0.8023,0.8854,1.246,1.311,1.407,1.508,1.647,1.781,1.954,2.128,2.334,2.503,2.674,2.842,3.075,3.303,4.117e+15,3.24e+15,2.639e-09,2.476e-09,2.313e-09,2.15e-09,1.987e-09,1.66e-09,1.543e-09,1.334e-09,1.025e-09,9.156e-10,8.451e-10,7.804e-10,7.162e-10,5.984e-10,3.61e-10,1.97e-10,1.655e-10,1.049e-10,7.389e-11,5.884e-11,4.796e-11,4.044e-11,3.412e-11,3.335e-11,4.127e-11,3.56e-11,3.42e-11,3.631e-11,8.603e-11,1.781e-10,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,825,818,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2672,0.2807,0.3014,0.3227,0.3548,0.3989,0.4559,0.5096,0.5655,0.6241,0.8783,0.9238,0.9915,1.063,1.161,1.255,1.377,1.5,1.645,1.764,1.885,2.004,2.168,2.328,0.027,818,0.1,6.862e+15,3.915e+15,2.947e+15,1.361e+15,986.6,39.44,39.46,39.6,39.58,-90.15,-89.76,-89.79,-90.18,0.01871,0.07529,154.3,45,1.222e+16,-121.7,25.66,4.22e+04,210,987,0.051,6.144e+08,-96.09,33.18,0,0
0,4,38.3362,-89.2959,2.333,0.8621,0.8375,1.824,1.194e-30,1.194e-30,1.194e-30,1.194e-30,1.194e-30,0.2757,0.2781,0.2899,0.3019,0.3143,0.333,0.3586,0.3918,0.4224,0.4542,0.4876,0.5224,0.5603,2.115,2.136,2.199,2.261,2.342,2.424,2.522,2.605,2.689,2.77,2.883,2.987,3.557e+15,1.634e+15,1.711e-09,1.609e-09,1.507e-09,1.405e-09,1.303e-09,1.138e-09,1.099e-09,8.947e-10,7.563e-10,7.086e-10,6.644e-10,6.157e-10,5.352e-10,5.006e-10,4.231e-10,1.829e-10,8.446e-11,6.178e-11,5.632e-11,5.239e-11,4.38e-11,3.828e-11,3.453e-11,4.083e-11,5.105e-11,7.585e-11,8.299e-11,7.258e-11,1.087e-10,1.776e-10,1020,1015,1010,1005,1000,992,990,980,970,960,945,925,900,875,850,825,800,770,753,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2309,0.2329,0.2428,0.2529,0.2632,0.2789,0.3004,0.3281,0.3537,0.3804,0.4084,0.4375,0.4693,1.772,1.789,1.842,1.894,1.961,2.03,2.112,2.182,2.252,2.32,2.414,2.502,0.183,753,0.531,7.268e+15,3.813e+15,3.456e+15,1.743e+15,992,38.26,38.27,38.42,38.4,-89.47,-89.07,-89.11,-89.51,0.04164,0.4894,156.9,46,1.171e+16,-118.7,25.47,4.22e+04,159,993,0.049,6.144e+08,-95.61,35.42,0,0
1,4,38.4566,-89.3237,2.334,0.8402,0.7755,1.799,1.29e-30,1.29e-30,1.29e-30,1.29e-30,1.29e-30,0.2923,0.2977,0.3106,0.3239,0.3375,0.3582,0.3864,0.4229,0.4566,0.4917,0.5284,0.5667,0.6084,0.6524,2.324,2.363,2.432,2.52,2.61,2.717,2.807,2.899,2.988,3.111,3.225,2.86e+15,1.233e+15,1.877e-09,1.763e-09,1.65e-09,1.536e-09,1.422e-09,1.283e-09,1.195e-09,9.675e-10,8.219e-10,7.707e-10,7.215e-10,6.636e-10,5.849e-10,5.443e-10,4.433e-10,1.918e-10,8.928e-11,6.243e-11,5.281e-11,4.898e-11,4.456e-11,3.84e-11,3.33e-11,4.052e-11,5.599e-11,7.279e-11,7.086e-11,7.04e-11,1.058e-10,1.79e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,722,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2267,0.2308,0.2409,0.2512,0.2617,0.2777,0.2996,0.328,0.3541,0.3813,0.4097,0.4395,0.4718,0.5059,1.802,1.833,1.886,1.954,2.024,2.107,2.177,2.248,2.317,2.412,2.501,0.181,722,0.525,6.464e+15,3.825e+15,2.639e+15,1.573e+15,994.1,38.38,38.39,38.54,38.52,-89.5,-89.1,-89.13,-89.54,0.04,0.496,156.6,46,1.098e+16,-119,25.51,4.22e+04,139,996,0.049,6.144e+08,-95.62,35.42,0,0
2,4,38.5771,-89.3515,2.332,0.9026,0.7773,1.682,1.287e-30,1.287e-30,1.287e-30,1.287e-30,1.287e-30,0.3196,0.3265,0.3412,0.3562,0.3717,0.395,0.4271,0.4685,0.5066,0.5464,0.588,0.6314,0.6787,2.147,2.176,2.252,2.327,2.424,2.522,2.64,2.738,2.838,2.934,3.069,3.195,1.316e+15,6.082e+14,2.007e-09,1.883e-09,1.758e-09,1.634e-09,1.509e-09,1.371e-09,1.26e-09,1.011e-09,8.613e-10,7.996e-10,7.421e-10,6.782e-10,6.089e-10,5.561e-10,4.025e-10,1.844e-10,8.943e-11,6.216e-11,5.742e-11,5.296e-11,4.499e-11,3.844e-11,3.224e-11,3.897e-11,5.837e-11,6.172e-11,5.814e-11,6.572e-11,1.03e-10,1.792e-10,1020,1015,1010,1005,1000,994.7,990,980,970,960,945,925,900,875,850,825,800,770,755,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2484,0.2538,0.2652,0.2769,0.2889,0.307,0.3319,0.3641,0.3938,0.4247,0.457,0.4908,0.5275,1.669,1.691,1.751,1.809,1.884,1.961,2.052,2.128,2.206,2.281,2.385,2.483,0.153,755,0.464,4.968e+15,3.835e+15,1.133e+15,1.287e+15,994.7,38.5,38.52,38.66,38.64,-89.53,-89.13,-89.16,-89.56,0.03842,0.4225,156.4,46,9.806e+15,-119.2,25.56,4.22e+04,130,997,0.056,6.144e+08,-95.62,35.42,0,0
3,4,38.6976,-89.3794,2.332,0.8924,0.7701,1.63,1.299e-30,1.299e-30,1.299e-30,1.299e-30,1.299e-30,0.3611,0.3673,0.3831,0.3992,0.4157,0.4408,0.4751,0.5195,0.5604,0.603,0.6476,0.6942,0.7449,0.7984,2.207,2.222,2.301,2.404,2.507,2.63,2.733,2.838,2.939,3.081,3.214,2.331e+15,1.101e+15,2.174e-09,2.035e-09,1.896e-09,1.757e-09,1.618e-09,1.443e-09,1.34e-09,1.061e-09,8.922e-10,8.261e-10,7.594e-10,6.962e-10,6.285e-10,5.598e-10,3.917e-10,1.824e-10,9.592e-11,6.449e-11,5.388e-11,4.627e-11,4.476e-11,3.799e-11,3.154e-11,3.799e-11,5.822e-11,5.563e-11,5.246e-11,6.069e-11,1.067e-10,1.804e-10,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,707,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2781,0.2829,0.295,0.3074,0.3202,0.3395,0.3659,0.4001,0.4316,0.4644,0.4987,0.5346,0.5737,0.6149,1.7,1.712,1.772,1.851,1.931,2.026,2.105,2.186,2.264,2.373,2.475,0.134,707,0.426,5.855e+15,3.844e+15,2.011e+15,1.379e+15,993.9,38.62,38.64,38.78,38.76,-89.56,-89.16,-89.19,-89.59,0.04085,0.36,156.1,46,1.06e+16,-119.5,25.6,4.22e+04,140,995,0.056,6.144e+08,-95.62,35.42,0,0
4,4,38.8181,-89.4073,2.331,0.9049,0.7438,1.511,1.344e-30,1.344e-30,1.344e-30,1.344e-30,1.344e-30,0.3664,0.3707,0.389,0.4077,0.4268,0.4558,0.4956,0.5471,0.5946,0.6441,0.696,0.7502,0.8092,0.8714,0.9568,2.218,2.269,2.385,2.502,2.642,2.758,2.876,2.991,3.151,3.303,2.104e+15,1.036e+15,2.304e-09,2.16e-09,2.016e-09,1.871e-09,1.727e-09,1.502e-09,1.439e-09,1.15e-09,9.49e-10,8.635e-10,7.858e-10,7.163e-10,6.441e-10,5.758e-10,3.88e-10,1.85e-10,1.032e-10,6.756e-11,5.49e-11,4.47e-11,4.151e-11,3.78e-11,3.125e-11,3.629e-11,5.483e-11,4.895e-11,4.847e-11,5.811e-11,1.064e-10,1.814e-10,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,682,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2725,0.2758,0.2893,0.3032,0.3175,0.3391,0.3687,0.4069,0.4423,0.4791,0.5177,0.558,0.6019,0.6481,0.7117,1.65,1.688,1.774,1.861,1.965,2.052,2.139,2.225,2.343,2.457,0.107,682,0.372,5.583e+15,3.853e+15,1.73e+15,1.306e+15,992.3,38.74,38.76,38.9,38.88,-89.59,-89.18,-89.22,-89.62,0.03488,0.3013,155.9,46,1.039e+16,-119.7,25.65,4.22e+04,154,994,0.056,6.144e+08,-95.63,35.42,0,0
5,4,38.9386,-89.4352,2.33,0.9066,0.7342,1.424,1.362e-30,1.362e-30,1.362e-30,1.362e-30,1.362e-30,0.3733,0.3741,0.3941,0.4146,0.4357,0.4676,0.5113,0.5679,0.6202,0.6748,0.732,0.7917,0.8567,0.9253,1.02,1.11,2.285,2.333,2.46,2.611,2.737,2.864,2.988,3.16,3.326,1.717e+15,8.851e+14,2.275e-09,2.136e-09,1.998e-09,1.859e-09,1.721e-09,1.454e-09,1.444e-09,1.167e-09,9.434e-10,8.437e-10,7.502e-10,6.858e-10,6.214e-10,5.503e-10,3.384e-10,1.802e-10,1.072e-10,7.042e-11,5.573e-11,4.482e-11,3.779e-11,3.347e-11,3.118e-11,3.38e-11,4.776e-11,4.213e-11,4.359e-11,5.361e-11,1.015e-10,1.835e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,628,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2741,0.2747,0.2894,0.3044,0.3199,0.3433,0.3754,0.4169,0.4554,0.4955,0.5375,0.5813,0.629,0.6794,0.7486,0.8152,1.678,1.713,1.807,1.917,2.009,2.103,2.194,2.32,2.442,0.091,628,0.327,5.253e+15,3.863e+15,1.39e+15,1.325e+15,990.4,38.86,38.88,39.02,39,-89.62,-89.21,-89.24,-89.65,0.03167,0.2965,155.7,46,1.01e+16,-120,25.69,4.22e+04,165,992,0.056,6.144e+08,-95.63,35.42,0,0
6,4,39.0591,-89.4632,2.328,0.8956,0.7226,1.236,1.384e-30,1.384e-30,1.384e-30,1.384e-30,1.384e-30,1.384e-30,0.401,0.4208,0.4447,0.4692,0.5064,0.5572,0.6231,0.6843,0.748,0.8148,0.8845,0.9604,1.041,1.151,1.257,2.203,2.212,2.357,2.528,2.671,2.814,2.955,3.15,3.34,1.332e+15,7.788e+14,2.216e-09,2.103e-09,1.989e-09,1.876e-09,1.763e-09,1.536e-09,1.499e-09,1.309e-09,1.104e-09,1.03e-09,9.293e-10,7.616e-10,6.757e-10,5.841e-10,3.625e-10,1.707e-10,1.1e-10,7.263e-11,5.645e-11,4.54e-11,3.832e-11,3.21e-11,3.173e-11,3.359e-11,4.659e-11,4.155e-11,4.156e-11,4.948e-11,1.008e-10,1.93e-10,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,613,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2897,0.304,0.3213,0.3391,0.3659,0.4027,0.4502,0.4944,0.5405,0.5887,0.6391,0.694,0.7519,0.8315,0.908,1.592,1.599,1.703,1.827,1.93,2.033,2.135,2.276,2.413,0.066,613,0.238,4.947e+15,3.872e+15,1.075e+15,1.265e+15,988.5,38.98,39,39.14,39.12,-89.64,-89.24,-89.27,-89.68,0.02845,0.1493,155.4,46,9.816e+15,-120.2,25.74,4.22e+04,186,990,0.053,6.144e+08,-95.64,35.42,0,0
7,4,39.1795,-89.4913,2.327,0.9277,0.7442,1.142,1.344e-30,1.344e-30,1.344e-30,1.344e-30,1.344e-30,1.344e-30,0.4045,0.4214,0.4463,0.4719,0.5106,0.5636,0.6323,0.6961,0.7627,0.8324,0.9053,0.9847,1.068,1.184,1.294,1.984,2.059,2.208,2.384,2.531,2.678,2.823,3.025,3.221,2.831e+15,1.846e+15,2.461e-09,2.316e-09,2.17e-09,2.025e-09,1.879e-09,1.588e-09,1.491e-09,1.297e-09,1.022e-09,9.275e-10,8.441e-10,7.142e-10,6.353e-10,5.412e-10,3.673e-10,1.665e-10,1.113e-10,7.504e-11,5.804e-11,4.615e-11,3.885e-11,3.503e-11,3.172e-11,3.197e-11,4.161e-11,3.848e-11,3.928e-11,4.516e-11,9.454e-11,1.941e-10,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,634,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3011,0.3136,0.3321,0.3512,0.38,0.4194,0.4705,0.5181,0.5676,0.6195,0.6737,0.7328,0.7951,0.8809,0.9632,1.477,1.532,1.643,1.774,1.883,1.993,2.101,2.251,2.397,0.052,634,0.186,6.152e+15,3.881e+15,2.271e+15,1.34e+15,986.9,39.1,39.12,39.26,39.24,-89.67,-89.27,-89.3,-89.71,0.0272,0.12,155.2,46,1.098e+16,-120.5,25.79,4.22e+04,188,989,0.053,6.144e+08,-95.64,35.42,0,0
8,4,39.3000,-89.5194,2.326,1.018,0.751,0.9617,1.332e-30,1.332e-30,1.332e-30,1.332e-30,1.332e-30,1.332e-30,0.3907,0.4092,0.437,0.4655,0.5085,0.5675,0.6438,0.7149,0.7891,0.8667,0.9478,1.036,1.13,1.488,1.594,1.719,1.881,2.045,2.238,2.397,2.558,2.717,2.937,3.153,3.551e+15,2.773e+15,2.659e-09,2.489e-09,2.32e-09,2.15e-09,1.98e-09,1.641e-09,1.525e-09,1.301e-09,9.812e-10,8.728e-10,7.946e-10,6.925e-10,6.264e-10,5.457e-10,3.973e-10,1.679e-10,1.114e-10,7.775e-11,6.038e-11,5.738e-11,4.652e-11,3.931e-11,3.209e-11,3.125e-11,3.972e-11,3.712e-11,3.816e-11,4.267e-11,9.189e-11,1.97e-10,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,732,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2934,0.3073,0.3281,0.3496,0.3819,0.4262,0.4835,0.5369,0.5926,0.6509,0.7118,0.7782,0.8483,1.117,1.197,1.291,1.413,1.536,1.68,1.8,1.921,2.04,2.205,2.368,0.029,732,0.103,6.511e+15,3.891e+15,2.62e+15,1.303e+15,986.8,39.22,39.24,39.38,39.36,-89.7,-89.29,-89.33,-89.73,0.02224,0.06889,154.9,46,1.155e+16,-120.7,25.84,4.22e+04,192,989,0.06,6.144e+08,-95.65,35.42,0,0
9,4,39.4204,-89.5475,2.325,1.044,0.7363,0.8497,1.358e-30,1.358e-30,1.358e-30,1.358e-30,1.358e-30,1.358e-30,0.3941,0.4149,0.4449,0.4758,0.5223,0.5861,0.6686,0.7455,0.8257,0.9097,0.9975,1.218,1.281,1.382,1.523,1.657,1.831,2.007,2.213,2.384,2.557,2.727,2.962,3.195,2.734e+15,2.37e+15,2.687e-09,2.516e-09,2.345e-09,2.175e-09,2.004e-09,1.662e-09,1.556e-09,1.321e-09,1.002e-09,8.97e-10,8.243e-10,7.375e-10,6.771e-10,5.894e-10,4.287e-10,1.863e-10,1.135e-10,9.94e-11,7.87e-11,6.076e-11,4.615e-11,3.908e-11,3.207e-11,3.051e-11,3.836e-11,3.586e-11,3.718e-11,4.035e-11,8.961e-11,1.968e-10,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,789,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2902,0.3055,0.3276,0.3503,0.3846,0.4315,0.4923,0.5489,0.608,0.6698,0.7345,0.8968,0.9429,1.018,1.121,1.22,1.348,1.477,1.63,1.756,1.882,2.008,2.181,2.353,0.016,789,0.057,5.828e+15,3.9e+15,1.928e+15,1.158e+15,987.1,39.34,39.36,39.5,39.48,-89.73,-89.32,-89.35,-89.76,0.02,0.056,154.7,46,1.092e+16,-121,25.89,4.22e+04,196,988,0.06,6.144e+08,-95.65,35.42,0,0
10,4,39.5408,-89.5756,2.327,0.9658,0.6713,0.9405,1.49e-30,1.49e-30,1.49e-30,1.49e-30,1.49e-30,1.49e-30,0.3842,0.4074,0.4377,0.4689,0.5159,0.5803,0.6637,0.7421,0.8239,0.9096,0.9991,1.097,1.582,1.664,1.809,1.947,2.127,2.309,2.523,2.7,2.878,3.054,3.299,3.538,2.547e+15,1.818e+15,2.849e-09,2.672e-09,2.495e-09,2.318e-09,2.141e-09,1.787e-09,1.706e-09,1.433e-09,1.111e-09,1.006e-09,9.278e-10,8.584e-10,7.891e-10,6.853e-10,4.578e-10,2.203e-10,1.088e-10,7.219e-11,6.806e-11,5.588e-11,4.454e-11,3.804e-11,3.132e-11,2.898e-11,3.62e-11,3.447e-11,3.616e-11,3.829e-11,8.511e-11,1.928e-10,1020,1015,1010,1005,1000,990,987.9,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2579,0.2735,0.2938,0.3147,0.3463,0.3895,0.4455,0.4982,0.5531,0.6106,0.6707,0.7362,1.062,1.117,1.214,1.307,1.428,1.55,1.693,1.812,1.932,2.05,2.214,2.375,0.035,763,0.128,5.678e+15,3.908e+15,1.77e+15,1.308e+15,987.9,39.46,39.48,39.62,39.6,-89.76,-89.35,-89.38,-89.79,0.0187,0.08,154.5,46,1.064e+16,-121.2,25.94,4.22e+04,186,990,0.051,6.144e+08,-95.65,35.42,0,0
