ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.3450,-89.5732,3.107,0.7943,0.6807,2.62,1.469e-30,1.469e-30,1.469e-30,1.469e-30,1.469e-30,1.469e-30,0.1253,0.1325,0.1434,0.1547,0.1716,0.1948,0.2249,0.2537,0.2837,0.3151,0.348,0.3845,0.4232,0.4766,0.5287,3.69,3.792,3.919,4.074,4.205,4.341,4.477,4.669,4.847,NaN,NaN,2.411e-09,2.261e-09,2.11e-09,1.959e-09,1.809e-09,1.507e-09,1.402e-09,1.206e-09,9.208e-10,8.199e-10,7.483e-10,6.573e-10,6.003e-10,5.3e-10,3.832e-10,1.786e-10,1.153e-10,7.864e-11,6.056e-11,4.718e-11,3.934e-11,3.791e-11,3.179e-11,3.126e-11,4.047e-11,3.744e-11,3.915e-11,4.426e-11,9.002e-11,1.874e-10,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,651,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0853,0.09021,0.09764,0.1053,0.1168,0.1326,0.1531,0.1727,0.1931,0.2145,0.2369,0.2618,0.288,0.3244,0.3599,2.512,2.581,2.667,2.773,2.863,2.955,3.047,3.178,3.299,0.414,651,0.731,NaN,NaN,NaN,NaN,986.8,39.26,39.23,39.43,39.45,-90.02,-89.02,-89.05,-90.05,0.02282,1,157.2,56,NaN,-112.7,30.28,4.214e+04,194,989,0.058,6.14e+08,-89.92,59.72,0,0
10,3,39.4651,-89.5905,3.107,0.7773,0.6035,2.593,1.657e-30,1.657e-30,1.657e-30,1.657e-30,1.657e-30,1.657e-30,0.1339,0.1425,0.1552,0.1684,0.1881,0.2152,0.2503,0.284,0.3191,0.3559,0.3944,0.4372,0.4825,0.545,0.6061,4.2,4.25,4.396,4.574,4.724,4.88,5.036,5.257,5.461,NaN,NaN,2.679e-09,2.509e-09,2.339e-09,2.169e-09,1.999e-09,1.659e-09,1.548e-09,1.319e-09,1.004e-09,8.989e-10,8.282e-10,7.577e-10,6.987e-10,6.049e-10,4.075e-10,2.105e-10,1.196e-10,7.918e-11,6.016e-11,4.648e-11,3.884e-11,3.395e-11,3.158e-11,2.998e-11,3.785e-11,3.509e-11,3.667e-11,3.992e-11,8.652e-11,1.878e-10,1020,1015,1010,1005,1000,990,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,627,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08079,0.086,0.09369,0.1016,0.1135,0.1299,0.1511,0.1714,0.1926,0.2148,0.238,0.2639,0.2912,0.3289,0.3658,2.534,2.565,2.653,2.76,2.851,2.945,3.039,3.172,3.295,0.403,627,0.723,NaN,NaN,NaN,NaN,987,39.38,39.35,39.55,39.57,-90.04,-89.04,-89.07,-90.07,0.01974,0.9891,157,56,NaN,-112.9,30.32,4.214e+04,194,989,0.058,6.14e+08,-89.91,59.72,0,0
0,4,38.2325,-88.3614,3.282,0.9325,1.053,2.16,9.493e-31,9.493e-31,9.493e-31,9.493e-31,9.493e-31,0.2061,0.2142,0.2281,0.2425,0.2572,0.2795,0.3101,0.3496,0.3872,0.4263,0.4673,0.51,0.5579,0.6084,1.903,1.973,2.062,2.179,2.3,2.448,2.574,2.704,2.833,3.018,3.21,2.617e+15,1.276e+15,1.983e-09,1.845e-09,1.706e-09,1.568e-09,1.429e-09,1.303e-09,1.152e-09,8.791e-10,7.49e-10,6.996e-10,6.473e-10,5.875e-10,5.231e-10,4.467e-10,3.555e-10,2.239e-10,1.196e-10,6.631e-11,5.337e-11,5.091e-11,4.309e-11,3.772e-11,3.205e-11,3.562e-11,5.79e-11,8.051e-11,1.097e-10,1.797e-10,8.563e-11,1.471e-10,1020,1015,1010,1005,1000,995.7,990,980,970,960,945,925,900,875,850,825,800,770,740,731,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2171,0.2256,0.2403,0.2554,0.271,0.2945,0.3266,0.3683,0.4079,0.4491,0.4922,0.5373,0.5877,0.6409,2.004,2.078,2.173,2.296,2.423,2.578,2.711,2.848,2.984,3.179,3.381,0.187,731,0.458,7.038e+15,4.082e+15,2.956e+15,1.702e+15,995.7,38.15,38.1,38.32,38.35,-88.88,-87.72,-87.75,-88.9,0.03425,0.88,159.5,57,1.645e+16,-109.7,30.7,4.214e+04,113,999,0.054,6.14e+08,-89.22,62.53,0,0
1,4,38.3524,-88.3773,3.281,0.9449,1.009,2.08,9.915e-31,9.915e-31,9.915e-31,9.915e-31,9.915e-31,0.2255,0.2335,0.2489,0.2647,0.2809,0.3054,0.339,0.3824,0.4237,0.4668,0.5119,0.5589,0.6116,0.6672,1.939,2.014,2.11,2.236,2.365,2.523,2.658,2.798,2.936,3.135,3.341,3.405e+15,1.651e+15,1.824e-09,1.708e-09,1.593e-09,1.477e-09,1.362e-09,1.245e-09,1.131e-09,9.021e-10,7.831e-10,7.37e-10,6.893e-10,6.378e-10,5.68e-10,4.917e-10,4.069e-10,2.551e-10,1.371e-10,7.049e-11,5.411e-11,5.116e-11,4.193e-11,3.644e-11,3.115e-11,3.408e-11,5.403e-11,7.384e-11,9.649e-11,1.622e-10,8.843e-11,1.507e-10,1020,1015,1010,1005,1000,995.2,990,980,970,960,945,925,900,875,850,825,800,770,740,731,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2274,0.2356,0.251,0.2669,0.2833,0.308,0.3419,0.3857,0.4274,0.4708,0.5163,0.5637,0.6169,0.6729,1.956,2.032,2.128,2.255,2.386,2.545,2.681,2.822,2.962,3.162,3.37,0.172,731,0.43,7.724e+15,4.089e+15,3.635e+15,1.747e+15,995.2,38.27,38.22,38.44,38.47,-88.89,-87.74,-87.77,-88.92,0.03403,0.9218,159.3,57,1.715e+16,-109.9,30.74,4.214e+04,128,997,0.054,6.14e+08,-89.2,62.53,0,0
2,4,38.4723,-88.3930,3.281,0.9269,0.9842,2.063,1.016e-30,1.016e-30,1.016e-30,1.016e-30,1.016e-30,0.233,0.2401,0.256,0.2725,0.2895,0.315,0.3501,0.3954,0.4386,0.4836,0.5307,0.58,0.635,0.6932,0.7736,2.084,2.143,2.273,2.408,2.572,2.711,2.856,2.999,3.206,3.419,2.224e+15,1.061e+15,1.759e-09,1.651e-09,1.543e-09,1.434e-09,1.326e-09,1.199e-09,1.11e-09,8.943e-10,7.727e-10,7.274e-10,6.823e-10,6.321e-10,5.638e-10,4.858e-10,4.073e-10,2.437e-10,1.286e-10,7.076e-11,5.383e-11,4.067e-11,3.824e-11,3.508e-11,3.076e-11,3.33e-11,5.176e-11,7.149e-11,8.77e-11,1.491e-10,8.809e-11,1.52e-10,1020,1015,1010,1005,1000,994.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,683,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2293,0.2363,0.252,0.2682,0.2849,0.3101,0.3446,0.3892,0.4317,0.476,0.5224,0.5708,0.625,0.6823,0.7614,2.052,2.109,2.237,2.37,2.531,2.668,2.811,2.952,3.155,3.365,0.167,683,0.42,6.457e+15,4.096e+15,2.361e+15,1.598e+15,994.3,38.39,38.34,38.56,38.59,-88.91,-87.75,-87.78,-88.94,0.03354,0.9704,159.1,57,1.592e+16,-110.1,30.77,4.214e+04,137,996,0.054,6.14e+08,-89.19,62.53,0,0
3,4,38.5922,-88.4086,3.281,1.034,0.9525,1.924,1.05e-30,1.05e-30,1.05e-30,1.05e-30,1.05e-30,0.2726,0.2795,0.2979,0.317,0.3366,0.3662,0.4068,0.4593,0.5093,0.5614,0.616,0.673,0.7368,0.8042,0.8975,0.9894,1.11,1.234,1.383,2.583,2.721,2.879,3.037,3.262,3.498,2.787e+15,1.38e+15,1.749e-09,1.641e-09,1.533e-09,1.425e-09,1.317e-09,1.174e-09,1.101e-09,8.849e-10,7.549e-10,7.082e-10,6.64e-10,6.159e-10,5.541e-10,4.82e-10,4.053e-10,2.262e-10,1.223e-10,7.029e-11,5.342e-11,4.01e-11,3.46e-11,3.06e-11,3.28e-11,5.21e-11,5.37e-11,7.145e-11,8.178e-11,1.361e-10,8.727e-11,1.527e-10,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,495,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2597,0.2662,0.2838,0.3019,0.3206,0.3488,0.3874,0.4374,0.4851,0.5347,0.5867,0.641,0.7018,0.766,0.8548,0.9424,1.057,1.175,1.318,2.46,2.592,2.743,2.893,3.107,3.332,0.146,495,0.35,6.667e+15,4.099e+15,2.568e+15,1.369e+15,993.6,38.51,38.46,38.68,38.71,-88.92,-87.77,-87.79,-88.95,0.03401,0.9965,158.9,57,1.64e+16,-110.3,30.81,4.214e+04,131,997,0.096,6.14e+08,-89.17,62.53,0,0
4,4,38.7122,-88.4243,3.285,0.9644,0.9062,2.109,1.103e-30,1.103e-30,1.103e-30,1.103e-30,1.103e-30,0.2582,0.2631,0.2801,0.2976,0.3157,0.3429,0.3802,0.4285,0.4745,0.5225,0.5727,0.6252,0.684,0.746,0.8318,0.9164,1.027,1.141,2.81,2.96,3.115,3.27,3.491,3.719,NaN,2.696e+15,1.159e+15,1.834e-09,1.72e-09,1.606e-09,1.492e-09,1.378e-09,1.211e-09,1.15e-09,9.224e-10,7.765e-10,7.253e-10,6.766e-10,6.275e-10,5.644e-10,4.925e-10,4.155e-10,2.273e-10,1.264e-10,7.061e-11,5.29e-11,3.998e-11,3.452e-11,3.02e-11,3.212e-11,5.166e-11,6.869e-11,7.674e-11,1.246e-10,8.647e-11,1.541e-10,NaN,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.234,0.2384,0.2538,0.2697,0.2861,0.3107,0.3446,0.3883,0.43,0.4735,0.519,0.5666,0.6198,0.6761,0.7539,0.8305,0.9308,1.034,2.546,2.682,2.823,2.963,3.163,3.371,NaN,0.189,500,0.43,6.635e+15,4.102e+15,2.533e+15,1.649e+15,992.8,38.63,38.58,38.8,38.83,-88.94,-87.78,-87.81,-88.97,0.03533,0.9861,158.7,57,1.621e+16,-110.5,30.85,4.214e+04,131,997,0.096,6.14e+08,-89.16,62.53,0,0
5,4,38.8321,-88.4399,3.291,0.8687,0.8504,2.428,1.176e-30,1.176e-30,1.176e-30,1.176e-30,1.176e-30,0.2104,0.2136,0.2273,0.2414,0.2559,0.2778,0.3079,0.3468,0.3839,0.4225,0.463,0.5053,0.5527,0.6027,0.6719,0.74,0.8292,0.921,3.088,3.193,3.333,3.479,3.624,3.831,4.041,NaN,NaN,1.892e-09,1.775e-09,1.658e-09,1.541e-09,1.424e-09,1.24e-09,1.191e-09,9.57e-10,8.013e-10,7.465e-10,6.897e-10,6.361e-10,5.7e-10,5.034e-10,4.336e-10,2.36e-10,1.317e-10,7.107e-11,5.235e-11,3.985e-11,3.443e-11,2.963e-11,3.128e-11,3.765e-11,5.16e-11,6.687e-11,7.364e-11,1.167e-10,8.55e-11,1.552e-10,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,537,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1789,0.1816,0.1933,0.2053,0.2176,0.2363,0.2618,0.2949,0.3264,0.3593,0.3937,0.4297,0.47,0.5125,0.5714,0.6293,0.7051,0.7832,2.626,2.715,2.835,2.958,3.082,3.258,3.436,0.289,537,0.569,NaN,NaN,NaN,NaN,992.3,38.75,38.7,38.92,38.95,-88.96,-87.8,-87.82,-88.99,0.03588,0.985,158.5,57,NaN,-110.7,30.88,4.214e+04,150,994,0.096,6.14e+08,-89.14,62.53,0,0
6,4,38.9520,-88.4554,3.299,0.745,0.7309,2.818,1.368e-30,1.368e-30,1.368e-30,1.368e-30,1.368e-30,0.1394,0.1407,0.1503,0.1602,0.1704,0.1858,0.2069,0.2342,0.2604,0.2876,0.3161,0.3459,0.3793,0.4146,0.4633,0.5114,0.5742,3.829,3.832,3.993,4.13,4.271,4.412,4.613,4.809,NaN,NaN,2.064e-09,1.941e-09,1.818e-09,1.695e-09,1.572e-09,1.357e-09,1.325e-09,1.079e-09,8.976e-10,8.372e-10,7.584e-10,6.835e-10,6.153e-10,5.603e-10,4.936e-10,2.498e-10,1.272e-10,6.985e-11,5.147e-11,3.987e-11,3.445e-11,2.903e-11,3.039e-11,3.042e-11,5.045e-11,6.182e-11,6.857e-11,1.045e-10,8.407e-11,1.574e-10,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,561,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1019,0.1028,0.1099,0.1171,0.1246,0.1358,0.1512,0.1712,0.1903,0.2102,0.231,0.2528,0.2772,0.303,0.3387,0.3737,0.4197,2.799,2.801,2.918,3.018,3.122,3.225,3.372,3.515,0.468,561,0.741,NaN,NaN,NaN,NaN,991.4,38.87,38.82,39.04,39.07,-88.97,-87.81,-87.84,-89,0.0331,0.9983,158.2,57,NaN,-110.9,30.92,4.214e+04,163,993,0.096,6.14e+08,-89.12,62.53,0,0
7,4,39.0720,-88.4710,3.3,0.7099,0.6732,2.897,1.485e-30,1.485e-30,1.485e-30,1.485e-30,1.485e-30,0.1175,0.1179,0.1266,0.1357,0.145,0.1591,0.1784,0.2034,0.2274,0.2524,0.2786,0.3059,0.3366,0.369,0.4138,0.4579,0.5156,4.116,4.241,4.408,4.549,4.696,4.843,5.052,5.252,NaN,NaN,2.203e-09,2.077e-09,1.95e-09,1.824e-09,1.697e-09,1.452e-09,1.444e-09,1.19e-09,9.862e-10,9.146e-10,8.362e-10,7.651e-10,7.046e-10,6.535e-10,5.778e-10,3.109e-10,1.3e-10,7.087e-11,5.101e-11,3.937e-11,3.441e-11,2.905e-11,2.917e-11,3.064e-11,5.031e-11,5.887e-11,6.685e-11,9.955e-11,8.222e-11,1.585e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,606,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.07913,0.07935,0.08525,0.09136,0.09764,0.1071,0.1201,0.1369,0.1531,0.1699,0.1875,0.206,0.2266,0.2484,0.2786,0.3083,0.3471,2.771,2.855,2.967,3.063,3.162,3.26,3.401,3.536,0.492,606,0.783,NaN,NaN,NaN,NaN,990.3,38.99,38.94,39.16,39.19,-88.99,-87.83,-87.85,-89.02,0.02948,1,158,57,NaN,-111.1,30.96,4.214e+04,171,992,0.053,6.14e+08,-89.11,62.54,0,0
8,4,39.1919,-88.4865,3.294,0.7693,0.658,2.558,1.52e-30,1.52e-30,1.52e-30,1.52e-30,1.52e-30,1.52e-30,0.1897,0.2031,0.2181,0.2335,0.2568,0.2886,0.3299,0.3697,0.4111,0.4544,0.4998,0.5506,0.6043,0.6786,0.7517,0.8473,3.96,4.061,4.26,4.429,4.605,4.78,5.032,5.279,NaN,NaN,2.327e-09,2.198e-09,2.069e-09,1.94e-09,1.811e-09,1.554e-09,1.532e-09,1.296e-09,1.073e-09,9.949e-10,9.16e-10,8.479e-10,7.904e-10,7.368e-10,6.418e-10,3.472e-10,1.376e-10,7.415e-11,5.152e-11,3.957e-11,3.483e-11,2.926e-11,3.016e-11,3.161e-11,4.882e-11,5.114e-11,6.053e-11,8.496e-11,8.047e-11,1.607e-10,1020,1015,1010,1005,1000,990,989.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,590,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1248,0.1336,0.1435,0.1537,0.169,0.1899,0.2171,0.2432,0.2705,0.299,0.3289,0.3623,0.3976,0.4466,0.4946,0.5575,2.606,2.672,2.803,2.915,3.03,3.146,3.311,3.474,0.334,590,0.65,NaN,NaN,NaN,NaN,989.2,39.11,39.06,39.28,39.31,-89.01,-87.84,-87.87,-89.03,0.02843,0.99,157.8,57,NaN,-111.3,31,4.214e+04,185,990,0.053,6.14e+08,-89.09,62.54,0,0
9,4,39.3118,-88.5020,3.294,0.7817,0.6313,2.499,1.584e-30,1.584e-30,1.584e-30,1.584e-30,1.584e-30,1.584e-30,0.2078,0.2204,0.2369,0.2539,0.2796,0.3147,0.3602,0.4041,0.4498,0.4978,0.5479,0.604,0.6633,0.7455,0.8262,0.9318,4.089,4.189,4.402,4.582,4.769,4.957,5.225,5.489,NaN,NaN,2.469e-09,2.337e-09,2.205e-09,2.073e-09,1.941e-09,1.677e-09,1.616e-09,1.414e-09,1.172e-09,1.083e-09,1.01e-09,9.414e-10,8.774e-10,8.163e-10,6.929e-10,3.729e-10,1.464e-10,7.743e-11,5.186e-11,3.998e-11,3.506e-11,2.959e-11,3.055e-11,3.188e-11,4.729e-11,4.874e-11,6.023e-11,8.283e-11,7.855e-11,1.619e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,588,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1312,0.1391,0.1496,0.1603,0.1765,0.1987,0.2274,0.2551,0.284,0.3142,0.3458,0.3813,0.4187,0.4706,0.5216,0.5882,2.581,2.645,2.779,2.893,3.011,3.129,3.298,3.465,0.315,588,0.63,NaN,NaN,NaN,NaN,987.8,39.23,39.18,39.4,39.43,-89.02,-87.86,-87.88,-89.05,0.02813,0.9964,157.6,57,NaN,-111.5,31.03,4.214e+04,190,989,0.054,6.14e+08,-89.08,62.54,0,0
10,4,39.4316,-88.5175,3.299,0.7541,0.5753,2.749,1.738e-30,1.738e-30,1.738e-30,1.738e-30,1.738e-30,1.738e-30,0.1527,0.1606,0.1737,0.1872,0.2074,0.2353,0.2713,0.3062,0.3426,0.3807,0.4206,0.4653,0.5125,0.578,0.6422,4.63,4.671,4.841,5.05,5.226,5.409,5.594,5.858,6.11,NaN,NaN,2.637e-09,2.496e-09,2.356e-09,2.215e-09,2.075e-09,1.794e-09,1.68e-09,1.513e-09,1.244e-09,1.139e-09,1.068e-09,1.002e-09,9.366e-10,8.72e-10,7.245e-10,3.773e-10,1.426e-10,7.775e-11,5.196e-11,4.045e-11,3.508e-11,3.095e-11,2.97e-11,3.183e-11,4.535e-11,4.644e-11,5.944e-11,8e-11,7.701e-11,1.636e-10,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,622,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08786,0.0924,0.09992,0.1077,0.1193,0.1353,0.1561,0.1762,0.1971,0.219,0.242,0.2677,0.2949,0.3325,0.3695,2.664,2.688,2.785,2.905,3.007,3.112,3.218,3.37,3.515,0.427,622,0.734,NaN,NaN,NaN,NaN,986.2,39.35,39.3,39.52,39.55,-89.04,-87.87,-87.9,-89.07,0.02505,0.9891,157.4,57,NaN,-111.7,31.07,4.214e+04,223,985,0.054,6.14e+08,-89.06,62.54,0,0
