ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.7274,-89.5948,2.802,1.299,0.8948,0.898,1.118e-30,1.118e-30,1.118e-30,1.118e-30,1.118e-30,1.118e-30,0.67,0.6937,0.7222,0.7514,0.7695,0.8081,0.8688,0.9473,1.02,1.097,1.176,1.26,1.351,1.447,1.58,1.706,1.869,2.034,2.229,2.394,2.561,2.729,2.966,3.196,1.159e+15,1.154e+15,3.139e-09,2.98e-09,2.821e-09,2.662e-09,2.504e-09,2.186e-09,2.135e-09,1.868e-09,1.583e-09,1.465e-09,1.448e-09,1.34e-09,1.187e-09,8.919e-10,6.697e-10,4.893e-10,2.212e-10,1.056e-10,5.592e-11,3.592e-11,2.36e-11,1.747e-11,1.286e-11,1.13e-11,1.201e-11,1.398e-11,1.837e-11,2.911e-11,4.546e-11,8.272e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,958,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5995,0.6207,0.6463,0.6724,0.6886,0.7231,0.7774,0.8476,0.9131,0.9813,1.053,1.127,1.209,1.295,1.413,1.526,1.672,1.82,1.994,2.142,2.291,2.442,2.654,2.86,0.001,958,0.004,4.909e+15,4.11e+15,7.983e+14,1.117e+15,988.5,39.52,39.75,39.92,39.69,-89.94,-89.21,-89.29,-90.02,0.03778,0,43.91,5,1.253e+16,-154.4,22.87,4.164e+04,171,992,0.063,6.111e+08,69.49,54.99,0,0
10,3,39.8425,-89.6498,2.803,1.296,0.8997,0.8997,1.112e-30,1.112e-30,1.112e-30,1.112e-30,1.112e-30,1.112e-30,0.6885,0.7124,0.7407,0.7667,0.7697,0.8137,0.8739,0.9518,1.024,1.1,1.179,1.262,1.352,1.448,1.579,1.704,1.866,2.03,2.223,2.386,2.552,2.719,2.954,3.181,2.834e+15,2.834e+15,3.071e-09,2.927e-09,2.782e-09,2.638e-09,2.494e-09,2.205e-09,2.163e-09,1.917e-09,1.66e-09,1.569e-09,1.559e-09,1.458e-09,1.316e-09,1.024e-09,7.317e-10,4.885e-10,2.106e-10,9.314e-11,5.017e-11,3.332e-11,2.302e-11,1.721e-11,1.287e-11,1.135e-11,1.204e-11,1.46e-11,1.879e-11,2.852e-11,4.746e-11,8.465e-11,1020,1015,1010,1005,1000,990,988.6,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6194,0.6409,0.6664,0.6898,0.6925,0.732,0.7862,0.8563,0.9216,0.9896,1.061,1.135,1.217,1.303,1.421,1.533,1.679,1.826,2,2.147,2.296,2.446,2.657,2.862,0,961,0,6.08e+15,4.114e+15,1.967e+15,1.227e+15,988.6,39.63,39.87,40.04,39.8,-90,-89.26,-89.34,-90.08,0.03931,0,44.09,5,1.405e+16,-154.6,22.95,4.164e+04,169,992,0.063,6.111e+08,69.45,54.99,0,0
0,4,38.9052,-88.4249,2.711,1.452,1.367,1.736,7.313e-31,7.313e-31,7.313e-31,7.313e-31,7.313e-31,0.3654,0.3669,0.3772,0.3878,0.3985,0.4148,1.159,1.181,1.213,1.243,1.274,1.306,1.339,1.377,1.416,1.469,1.521,1.587,1.654,1.734,1.802,1.872,1.942,2.041,2.13,8.444e+14,6.651e+14,1.57e-09,1.501e-09,1.432e-09,1.362e-09,1.293e-09,1.173e-09,1.154e-09,1.015e-09,9.099e-10,8.703e-10,8.255e-10,8.197e-10,7.682e-10,6e-10,5.032e-10,3.853e-10,1.554e-10,7.784e-11,4.641e-11,3.555e-11,2.781e-11,2.137e-11,1.495e-11,1.292e-11,1.565e-11,1.936e-11,1.854e-11,2.241e-11,4.176e-11,8.008e-11,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,943,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4997,0.5018,0.5159,0.5303,0.5449,0.5673,1.585,1.615,1.659,1.7,1.742,1.786,1.832,1.883,1.936,2.009,2.079,2.17,2.262,2.371,2.465,2.56,2.656,2.79,2.912,0.098,943,0.373,4.886e+15,4.091e+15,7.95e+14,9.013e+14,991.4,38.71,38.92,39.08,38.88,-88.73,-88.08,-88.15,-88.81,0.05809,0.7067,41.52,6,1.312e+16,-151,22.52,4.164e+04,163,993,0.062,6.111e+08,70.5,52.45,0,0
1,4,39.0210,-88.4771,2.714,1.269,1.177,1.771,8.497e-31,8.497e-31,8.497e-31,8.497e-31,8.497e-31,0.4388,0.4391,0.4509,0.463,0.4753,0.4941,0.5197,1.414,1.425,1.459,1.494,1.531,1.57,1.613,1.658,1.719,1.778,1.854,1.931,2.023,2.101,2.181,2.262,2.375,2.477,2.3e+15,1.528e+15,1.703e-09,1.617e-09,1.531e-09,1.444e-09,1.358e-09,1.189e-09,1.185e-09,1.013e-09,8.72e-10,8.229e-10,7.778e-10,7.286e-10,6.004e-10,5.562e-10,4.734e-10,3.479e-10,1.444e-10,7.464e-11,4.652e-11,3.563e-11,2.773e-11,2.128e-11,1.473e-11,1.255e-11,1.589e-11,1.977e-11,1.973e-11,2.228e-11,4.28e-11,7.911e-11,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,907,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5164,0.5167,0.5306,0.5449,0.5594,0.5814,0.6116,1.664,1.677,1.717,1.759,1.802,1.848,1.898,1.951,2.023,2.092,2.182,2.272,2.38,2.473,2.567,2.662,2.795,2.916,0.098,907,0.374,6.233e+15,4.1e+15,2.133e+15,1.084e+15,990.2,38.83,39.04,39.19,39,-88.78,-88.13,-88.2,-88.86,0.06151,0.72,41.71,6,1.471e+16,-151.3,22.61,4.164e+04,161,993,0.06,6.111e+08,70.45,52.45,0,0
2,4,39.1369,-88.5296,2.716,1.069,0.9207,1.867,1.086e-30,1.086e-30,1.086e-30,1.086e-30,1.086e-30,1.086e-30,0.4901,0.5028,0.5172,0.5318,0.5542,0.5847,0.6242,0.6608,1.968,1.984,2.029,2.076,2.128,2.183,2.257,2.329,2.421,2.515,2.626,2.722,2.82,2.919,3.058,3.182,2.098e+15,1.034e+15,1.921e-09,1.822e-09,1.723e-09,1.623e-09,1.524e-09,1.325e-09,1.303e-09,1.127e-09,9.542e-10,8.939e-10,8.436e-10,7.91e-10,5.686e-10,4.915e-10,3.906e-10,3.426e-10,1.439e-10,6.972e-11,4.614e-11,3.579e-11,2.782e-11,2.154e-11,1.513e-11,1.309e-11,1.765e-11,2.158e-11,2.233e-11,2.32e-11,4.469e-11,7.774e-11,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,859,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4513,0.4629,0.4761,0.4897,0.5102,0.5383,0.5747,0.6084,1.812,1.827,1.868,1.912,1.959,2.01,2.078,2.144,2.229,2.315,2.418,2.506,2.597,2.687,2.816,2.93,0.119,859,0.427,5.915e+15,4.108e+15,1.807e+15,1.297e+15,989,38.94,39.16,39.31,39.11,-88.83,-88.18,-88.25,-88.91,0.05648,0.758,41.9,6,1.396e+16,-151.5,22.69,4.164e+04,181,990,0.055,6.111e+08,70.41,52.45,0,0
3,4,39.2528,-88.5824,2.719,1.1,0.952,1.956,1.05e-30,1.05e-30,1.05e-30,1.05e-30,1.05e-30,1.05e-30,0.4386,0.4486,0.4611,0.4739,0.4934,0.5201,0.5546,0.5866,1.985,2.018,2.058,2.1,2.147,2.196,2.264,2.328,2.411,2.495,2.595,2.682,2.771,2.86,2.987,3.096,2.483e+15,1.208e+15,2.052e-09,1.95e-09,1.848e-09,1.745e-09,1.643e-09,1.438e-09,1.396e-09,1.233e-09,1.046e-09,9.746e-10,9.169e-10,8.561e-10,5.945e-10,5.311e-10,5.017e-10,3.704e-10,1.586e-10,6.852e-11,4.681e-11,3.647e-11,2.811e-11,2.204e-11,1.598e-11,1.421e-11,1.922e-11,2.281e-11,2.494e-11,2.501e-11,4.523e-11,7.594e-11,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,871,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4175,0.427,0.439,0.4512,0.4697,0.4951,0.528,0.5584,1.89,1.921,1.959,2,2.044,2.091,2.155,2.216,2.295,2.375,2.471,2.553,2.638,2.723,2.843,2.948,0.146,871,0.48,6.264e+15,4.116e+15,2.148e+15,1.316e+15,988.1,39.06,39.27,39.43,39.23,-88.89,-88.24,-88.31,-88.97,0.05833,0.7511,42.09,6,1.443e+16,-151.7,22.78,4.164e+04,194,989,0.055,6.111e+08,70.37,52.45,0,0
4,4,39.3685,-88.6352,2.719,1.115,0.9666,1.923,1.035e-30,1.035e-30,1.035e-30,1.035e-30,1.035e-30,1.035e-30,0.4329,0.4415,0.4543,0.4673,0.487,0.514,0.549,0.5814,1.924,1.961,2.002,2.045,2.092,2.142,2.21,2.274,2.358,2.442,2.543,2.63,2.719,2.809,2.935,3.046,2.093e+15,1.052e+15,2.233e-09,2.121e-09,2.008e-09,1.896e-09,1.783e-09,1.558e-09,1.484e-09,1.333e-09,1.122e-09,1.038e-09,9.719e-10,9.08e-10,6.407e-10,5.755e-10,5.682e-10,4.165e-10,1.852e-10,7.664e-11,5.124e-11,3.895e-11,2.941e-11,2.307e-11,1.667e-11,1.477e-11,1.915e-11,2.219e-11,2.604e-11,2.713e-11,4.446e-11,7.416e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,874,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4185,0.4268,0.4391,0.4516,0.4707,0.4969,0.5306,0.562,1.859,1.896,1.935,1.976,2.022,2.07,2.136,2.198,2.279,2.361,2.458,2.542,2.628,2.715,2.837,2.944,0.14,874,0.469,5.939e+15,4.124e+15,1.815e+15,1.275e+15,986.9,39.18,39.39,39.54,39.34,-88.94,-88.29,-88.36,-89.02,0.05622,0.6653,42.28,6,1.411e+16,-152,22.86,4.164e+04,193,989,0.055,6.111e+08,70.33,52.45,0,0
5,4,39.4843,-88.6882,2.716,1.053,0.8337,1.728,1.199e-30,1.199e-30,1.199e-30,1.199e-30,1.199e-30,1.199e-30,0.5296,0.5411,0.559,0.5772,0.6049,0.6429,0.6919,0.7375,0.785,2.055,2.1,2.157,2.22,2.286,2.377,2.464,2.575,2.688,2.823,2.938,3.055,3.173,3.34,3.49,2.332e+15,1.125e+15,2.633e-09,2.491e-09,2.349e-09,2.207e-09,2.065e-09,1.781e-09,1.678e-09,1.497e-09,1.229e-09,1.124e-09,1.04e-09,9.782e-10,7.187e-10,6.246e-10,4.644e-10,3.996e-10,2.171e-10,8.672e-11,5.438e-11,3.988e-11,3.075e-11,2.409e-11,1.675e-11,1.427e-11,1.764e-11,2.046e-11,2.493e-11,2.833e-11,4.317e-11,7.389e-11,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,845,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4415,0.4511,0.466,0.4812,0.5043,0.536,0.5769,0.6149,0.6545,1.714,1.751,1.798,1.851,1.906,1.982,2.054,2.147,2.241,2.353,2.449,2.547,2.646,2.785,2.91,0.097,845,0.378,5.979e+15,4.132e+15,1.847e+15,1.337e+15,986.6,39.29,39.5,39.66,39.46,-88.99,-88.34,-88.41,-89.07,0.04728,0.4442,42.46,6,1.404e+16,-152.2,22.95,4.164e+04,188,989,0.055,6.111e+08,70.28,52.45,0,0
6,4,39.6000,-88.7415,2.712,1.154,0.8578,1.363,1.166e-30,1.166e-30,1.166e-30,1.166e-30,1.166e-30,1.166e-30,0.6189,0.6325,0.6551,0.6782,0.7132,0.7612,0.8232,0.8809,0.941,1.644,1.671,1.74,1.815,1.894,2.003,2.106,2.24,2.375,2.534,2.67,2.807,2.946,3.141,3.324,1.117e+15,7.03e+14,2.938e-09,2.779e-09,2.619e-09,2.46e-09,2.3e-09,1.982e-09,1.851e-09,1.663e-09,1.357e-09,1.23e-09,1.124e-09,1.059e-09,8.063e-10,6.771e-10,5.168e-10,3.364e-10,2.516e-10,9.44e-11,5.523e-11,3.901e-11,3.119e-11,2.449e-11,1.721e-11,1.462e-11,1.653e-11,1.871e-11,2.31e-11,2.776e-11,4.131e-11,7.48e-11,1020,1015,1010,1005,1000,990,986.1,980,970,960,945,925,900,875,850,835,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.531,0.5426,0.562,0.5818,0.6118,0.653,0.7062,0.7557,0.8072,1.411,1.434,1.492,1.557,1.625,1.718,1.807,1.921,2.037,2.174,2.29,2.408,2.527,2.695,2.851,0.054,835,0.205,4.966e+15,4.136e+15,8.306e+14,1.202e+15,986.1,39.41,39.62,39.77,39.58,-89.05,-88.39,-88.46,-89.13,0.04353,0.1412,42.65,6,1.305e+16,-152.4,23.04,4.164e+04,197,988,0.062,6.111e+08,70.24,52.45,0,0
7,4,39.7157,-88.7949,2.709,1.334,1.026,1.131,9.742e-31,9.742e-31,9.742e-31,9.742e-31,9.742e-31,9.742e-31,0.5785,0.5904,0.6118,0.6336,0.6668,0.947,0.9845,1.044,1.1,1.158,1.219,1.283,1.353,1.426,1.527,1.623,1.747,1.872,2.019,2.144,2.27,2.397,2.576,2.746,1.864e+15,1.691e+15,3.44e-09,3.248e-09,3.057e-09,2.866e-09,2.675e-09,2.292e-09,2.117e-09,1.91e-09,1.538e-09,1.365e-09,1.241e-09,1.222e-09,1.148e-09,9.073e-10,7.398e-10,5.961e-10,2.79e-10,1.037e-10,5.749e-11,3.856e-11,3.021e-11,2.337e-11,1.671e-11,1.45e-11,1.571e-11,1.739e-11,2.162e-11,2.735e-11,4.043e-11,7.602e-11,1020,1015,1010,1005,1000,990,985.6,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5938,0.606,0.628,0.6504,0.6845,0.9721,1.011,1.072,1.129,1.189,1.252,1.317,1.388,1.464,1.567,1.666,1.793,1.921,2.072,2.2,2.33,2.461,2.644,2.818,0.027,941,0.102,5.574e+15,4.139e+15,1.434e+15,1.022e+15,985.6,39.52,39.74,39.89,39.69,-89.1,-88.45,-88.52,-89.18,0.04294,0.01474,42.83,6,1.4e+16,-152.6,23.12,4.164e+04,208,987,0.062,6.111e+08,70.2,52.45,0,0
8,4,39.8313,-88.8485,2.708,1.297,0.9475,0.9872,1.055e-30,1.055e-30,1.055e-30,1.055e-30,1.055e-30,1.055e-30,0.6484,0.6626,0.6877,0.7133,0.7522,0.872,0.9153,0.9847,1.049,1.117,1.187,1.261,1.341,1.426,1.543,1.654,1.797,1.942,2.112,2.256,2.402,2.548,2.754,2.951,1.891e+15,1.815e+15,3.302e-09,3.137e-09,2.972e-09,2.808e-09,2.643e-09,2.313e-09,2.167e-09,1.983e-09,1.662e-09,1.499e-09,1.371e-09,1.344e-09,1.241e-09,9.848e-10,7.823e-10,6.207e-10,2.768e-10,1.074e-10,5.706e-11,3.629e-11,2.72e-11,2.096e-11,1.516e-11,1.352e-11,1.519e-11,1.717e-11,2.145e-11,2.825e-11,4.201e-11,7.992e-11,1020,1015,1010,1005,1000,990,985.7,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6144,0.6278,0.6515,0.6758,0.7127,0.8262,0.8673,0.933,0.9942,1.058,1.125,1.194,1.271,1.351,1.462,1.567,1.703,1.84,2.001,2.138,2.275,2.414,2.609,2.796,0.01,941,0.038,5.524e+15,4.142e+15,1.381e+15,1.006e+15,985.7,39.64,39.85,40,39.81,-89.16,-88.5,-88.57,-89.23,0.04096,0.002105,43.01,6,1.388e+16,-152.9,23.21,4.164e+04,208,987,0.062,6.111e+08,70.15,52.45,0,0
9,4,39.9469,-88.9023,2.708,1.301,0.995,1.021,1.005e-30,1.005e-30,1.005e-30,1.005e-30,1.005e-30,1.005e-30,0.6403,0.655,0.6785,0.8155,0.8229,0.8597,0.91,0.9752,1.036,1.099,1.165,1.234,1.31,1.389,1.499,1.603,1.737,1.873,2.032,2.167,2.303,2.441,2.634,2.818,2.11e+15,2.056e+15,3.063e-09,2.926e-09,2.789e-09,2.651e-09,2.514e-09,2.24e-09,2.135e-09,1.965e-09,1.699e-09,1.602e-09,1.562e-09,1.446e-09,1.313e-09,1.051e-09,8.116e-10,6.221e-10,2.654e-10,1.1e-10,5.786e-11,3.581e-11,2.54e-11,1.901e-11,1.388e-11,1.28e-11,1.486e-11,1.722e-11,2.183e-11,2.988e-11,4.421e-11,8.519e-11,1020,1015,1010,1005,1000,990,986.3,980,970,963,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6371,0.6517,0.6751,0.8114,0.8188,0.8554,0.9055,0.9703,1.031,1.093,1.159,1.228,1.303,1.382,1.491,1.595,1.728,1.863,2.022,2.156,2.292,2.429,2.621,2.804,0.012,963,0.044,5.759e+15,4.146e+15,1.614e+15,1.017e+15,986.3,39.75,39.97,40.12,39.92,-89.21,-88.55,-88.62,-89.29,0.04346,0,43.19,6,1.42e+16,-153.1,23.3,4.164e+04,208,987,0.062,6.111e+08,70.11,52.45,0,0
10,4,40.0625,-88.9562,2.709,1.343,1.004,1.019,9.957e-31,9.957e-31,9.957e-31,9.957e-31,9.957e-31,9.957e-31,0.6851,0.6997,0.7232,0.7473,0.816,0.8383,0.8886,0.9536,1.014,1.077,1.143,1.212,1.288,1.367,1.476,1.58,1.714,1.849,2.008,2.142,2.278,2.415,2.607,2.791,2.001e+15,1.972e+15,2.6e-09,2.493e-09,2.387e-09,2.28e-09,2.173e-09,1.96e-09,1.877e-09,1.746e-09,1.538e-09,1.435e-09,1.406e-09,1.363e-09,1.275e-09,1.07e-09,8.131e-10,6.14e-10,2.574e-10,1.21e-10,6.494e-11,4.022e-11,2.769e-11,1.922e-11,1.35e-11,1.278e-11,1.489e-11,1.708e-11,2.144e-11,3.011e-11,4.465e-11,8.803e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,954,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6881,0.7027,0.7263,0.7505,0.8195,0.8419,0.8924,0.9577,1.019,1.082,1.148,1.217,1.293,1.373,1.483,1.587,1.721,1.857,2.016,2.151,2.288,2.425,2.618,2.802,0.005,954,0.02,5.645e+15,4.149e+15,1.496e+15,1.007e+15,986.3,39.87,40.08,40.24,40.04,-89.26,-88.61,-88.68,-89.34,0.04662,0,43.37,6,1.412e+16,-153.3,23.38,4.164e+04,212,987,0.07,6.111e+08,70.07,52.45,0,0
