ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.9128,-89.9790,2.705,0.8182,0.5053,1.958,1.979e-30,1.979e-30,1.979e-30,1.979e-30,1.979e-30,0.6183,0.6225,0.6464,0.6709,0.696,0.734,0.786,0.8532,0.9155,0.9804,1.048,1.119,1.196,1.278,1.39,1.497,1.636,1.776,4.798,4.829,5,5.175,5.348,5.59,5.803,5.654e+15,1.459e+15,4.445e-09,4.178e-09,3.911e-09,3.644e-09,3.378e-09,2.93e-09,2.844e-09,2.31e-09,1.979e-09,1.91e-09,1.809e-09,1.511e-09,1.214e-09,1.071e-09,8.588e-10,4.302e-10,1.735e-10,8.467e-11,5.753e-11,4.164e-11,2.975e-11,1.846e-11,1.413e-11,1.532e-11,1.555e-11,1.817e-11,2.579e-11,3.518e-11,3.877e-11,7.606e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,509,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3124,0.3146,0.3266,0.339,0.3517,0.3709,0.3972,0.4311,0.4626,0.4954,0.5296,0.5654,0.6045,0.6457,0.7022,0.7565,0.8267,0.8976,2.424,2.44,2.527,2.615,2.702,2.825,2.932,0.152,509,0.496,7.381e+15,3.89e+15,3.492e+15,1.947e+15,991.7,38.72,38.93,39.08,38.89,-90.28,-89.64,-89.7,-90.36,0.03994,0.9689,39.98,6,1.388e+16,-149.5,21.08,4.174e+04,155,994,0.053,6.117e+08,70.49,52.45,0,0
5,2,39.0287,-90.0314,2.712,0.7323,0.4544,2.115,2.201e-30,2.201e-30,2.201e-30,2.201e-30,2.201e-30,2.201e-30,0.5493,0.5699,0.5932,0.617,0.6531,0.7026,0.7665,0.8259,0.8877,0.9523,1.02,1.094,1.171,1.278,1.381,1.513,5.273,5.326,5.521,5.694,5.87,6.047,6.296,6.508,4.515e+15,9.701e+14,3.513e-09,3.318e-09,3.123e-09,2.929e-09,2.734e-09,2.345e-09,2.305e-09,1.955e-09,1.716e-09,1.749e-09,1.717e-09,1.316e-09,1.022e-09,8.95e-10,7.054e-10,3.613e-10,1.443e-10,7.6e-11,5.108e-11,3.609e-11,2.514e-11,1.607e-11,1.366e-11,1.262e-11,1.323e-11,1.549e-11,2.313e-11,3.458e-11,4.162e-11,7.572e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,576,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2496,0.259,0.2696,0.2804,0.2968,0.3193,0.3483,0.3753,0.4034,0.4328,0.4634,0.497,0.5323,0.5809,0.6274,0.6876,2.396,2.42,2.509,2.587,2.668,2.748,2.861,2.957,0.191,576,0.575,6.693e+15,3.891e+15,2.802e+15,2.119e+15,989.1,38.84,39.05,39.2,39.01,-90.34,-89.69,-89.76,-90.41,0.03688,0.98,40.19,6,1.31e+16,-149.7,21.16,4.174e+04,180,990,0.051,6.117e+08,70.44,52.45,0,0
6,2,39.1446,-90.0838,2.713,0.7399,0.473,2.209,2.114e-30,2.114e-30,2.114e-30,2.114e-30,2.114e-30,2.114e-30,0.5191,0.536,0.5561,0.5767,0.608,0.6508,0.7061,0.7575,0.811,0.867,0.9254,0.9893,1.057,1.149,1.238,4.999,5.076,5.221,5.395,5.55,5.708,5.869,6.097,6.285,NaN,NaN,2.317e-09,2.23e-09,2.144e-09,2.057e-09,1.971e-09,1.798e-09,1.772e-09,1.625e-09,1.467e-09,1.401e-09,1.327e-09,1.157e-09,9.067e-10,7.594e-10,5.59e-10,2.716e-10,1.059e-10,5.864e-11,3.983e-11,2.864e-11,2.006e-11,1.67e-11,1.359e-11,1.108e-11,1.116e-11,1.311e-11,2.011e-11,3.308e-11,4.389e-11,7.594e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,636,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2455,0.2535,0.263,0.2728,0.2876,0.3078,0.334,0.3583,0.3836,0.4101,0.4377,0.4679,0.4998,0.5436,0.5855,2.364,2.401,2.469,2.552,2.625,2.7,2.776,2.884,2.973,0.215,636,0.611,NaN,NaN,NaN,NaN,988.5,38.95,39.16,39.32,39.12,-90.39,-89.74,-89.81,-90.47,0.04073,1,40.4,6,NaN,-150,21.24,4.174e+04,180,990,0.051,6.117e+08,70.4,52.45,0,0
7,2,39.2604,-90.1366,2.714,0.7432,0.4912,2.218,2.036e-30,2.036e-30,2.036e-30,2.036e-30,2.036e-30,2.036e-30,0.5206,0.5395,0.5587,0.5785,0.6084,0.6494,0.7023,0.7515,0.8026,0.8561,0.912,0.9731,1.037,1.126,1.211,4.809,4.901,5.04,5.207,5.354,5.505,5.659,5.877,6.056,NaN,NaN,2.122e-09,2.042e-09,1.963e-09,1.883e-09,1.803e-09,1.644e-09,1.643e-09,1.484e-09,1.344e-09,1.284e-09,1.22e-09,1.091e-09,8.73e-10,7.028e-10,4.392e-10,1.976e-10,9.399e-11,5.183e-11,3.59e-11,2.6e-11,1.847e-11,1.64e-11,1.289e-11,1.076e-11,1.066e-11,1.193e-11,1.779e-11,3.141e-11,4.446e-11,7.743e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,643,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2557,0.265,0.2745,0.2841,0.2988,0.319,0.345,0.3691,0.3942,0.4205,0.4479,0.478,0.5096,0.5531,0.5946,2.362,2.408,2.476,2.558,2.63,2.704,2.78,2.887,2.975,0.215,643,0.61,NaN,NaN,NaN,NaN,990,39.07,39.28,39.43,39.24,-90.44,-89.79,-89.86,-90.52,0.04298,1,40.61,6,NaN,-150.3,21.33,4.174e+04,160,993,0.051,6.117e+08,70.36,52.45,0,0
8,2,39.3763,-90.1895,2.713,0.7501,0.4898,2.148,2.042e-30,2.042e-30,2.042e-30,2.042e-30,2.042e-30,2.042e-30,0.5255,0.5441,0.5651,0.5866,0.6192,0.6638,0.7216,0.7752,0.831,0.8894,0.9504,1.017,1.087,1.184,1.276,4.811,4.833,4.98,5.157,5.312,5.471,5.633,5.862,6.053,2.347e+15,5.35e+14,2.26e-09,2.173e-09,2.087e-09,2e-09,1.914e-09,1.741e-09,1.724e-09,1.567e-09,1.419e-09,1.358e-09,1.296e-09,1.175e-09,9.227e-10,7.012e-10,3.949e-10,1.636e-10,8.201e-11,4.769e-11,3.409e-11,2.487e-11,1.823e-11,1.373e-11,1.309e-11,1.127e-11,1.139e-11,1.214e-11,1.725e-11,3.015e-11,4.577e-11,8.013e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,617,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2574,0.2665,0.2768,0.2873,0.3033,0.3251,0.3534,0.3796,0.407,0.4356,0.4654,0.4981,0.5326,0.5799,0.6251,2.356,2.367,2.439,2.526,2.602,2.68,2.759,2.871,2.964,0.195,617,0.583,5.429e+15,3.896e+15,1.532e+15,1.754e+15,989.1,39.18,39.4,39.55,39.35,-90.49,-89.84,-89.91,-90.57,0.03949,1,40.82,6,1.222e+16,-150.5,21.41,4.174e+04,189,989,0.051,6.117e+08,70.32,52.45,0,0
9,2,39.4920,-90.2426,2.714,0.723,0.4559,2.189,2.194e-30,2.194e-30,2.194e-30,2.194e-30,2.194e-30,2.194e-30,0.5245,0.5432,0.5647,0.5867,0.62,0.6657,0.7247,0.7796,0.8368,0.8966,0.959,1.027,1.099,1.198,1.293,1.415,5.277,5.404,5.588,5.75,5.915,6.084,6.323,6.519,NaN,NaN,2.505e-09,2.415e-09,2.325e-09,2.235e-09,2.144e-09,1.964e-09,1.943e-09,1.784e-09,1.621e-09,1.551e-09,1.477e-09,1.356e-09,9.931e-10,6.522e-10,3.776e-10,1.479e-10,7.055e-11,4.486e-11,3.335e-11,2.476e-11,1.844e-11,1.318e-11,1.283e-11,1.128e-11,1.184e-11,1.257e-11,1.727e-11,2.868e-11,4.808e-11,8.176e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,601,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2391,0.2476,0.2574,0.2675,0.2827,0.3035,0.3304,0.3554,0.3815,0.4087,0.4372,0.4684,0.5012,0.5463,0.5894,0.645,2.406,2.464,2.548,2.621,2.697,2.774,2.883,2.972,0.21,601,0.605,NaN,NaN,NaN,NaN,988.9,39.3,39.51,39.66,39.47,-90.55,-89.9,-89.97,-90.63,0.03842,1,41.03,6,NaN,-150.8,21.49,4.174e+04,165,992,0.051,6.117e+08,70.28,52.45,0,0
10,2,39.6077,-90.2958,2.716,0.6938,0.4103,2.285,2.437e-30,2.437e-30,2.437e-30,2.437e-30,2.437e-30,2.437e-30,0.4996,0.5169,0.5381,0.5598,0.5926,0.6376,0.6958,0.75,0.8064,0.8654,0.927,0.9945,1.066,1.163,1.256,1.377,5.99,6.13,6.319,6.487,6.658,6.834,7.083,7.282,NaN,NaN,2.589e-09,2.498e-09,2.408e-09,2.317e-09,2.227e-09,2.045e-09,2.014e-09,1.864e-09,1.696e-09,1.624e-09,1.543e-09,1.399e-09,9.996e-10,6.216e-10,3.959e-10,1.356e-10,6.154e-11,4.237e-11,3.295e-11,2.509e-11,1.859e-11,1.291e-11,1.262e-11,1.056e-11,1.089e-11,1.17e-11,1.57e-11,2.532e-11,4.859e-11,8.18e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,604,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.205,0.2121,0.2208,0.2297,0.2432,0.2616,0.2855,0.3078,0.3309,0.3551,0.3804,0.4081,0.4372,0.4774,0.5156,0.565,2.458,2.515,2.593,2.662,2.732,2.804,2.906,2.988,0.249,604,0.652,NaN,NaN,NaN,NaN,988.3,39.41,39.63,39.78,39.58,-90.6,-89.95,-90.02,-90.68,0.03694,1,41.23,6,NaN,-151,21.58,4.174e+04,191,989,0.052,6.117e+08,70.23,52.45,0,0
0,3,38.6381,-89.1546,2.631,0.7293,0.5425,2.343,1.843e-30,1.843e-30,1.843e-30,1.843e-30,1.843e-30,0.4398,0.4438,0.4569,0.4703,0.484,0.5048,0.5333,0.57,0.6039,0.6392,0.6761,0.7146,0.7566,0.8008,0.8615,0.9197,4.5,4.51,4.612,4.734,4.844,4.958,5.071,5.231,5.358,NaN,NaN,1.709e-09,1.604e-09,1.5e-09,1.395e-09,1.29e-09,1.14e-09,1.081e-09,8.715e-10,7.391e-10,6.946e-10,6.525e-10,5.962e-10,5.196e-10,4.573e-10,3.222e-10,1.254e-10,7.4e-11,4.601e-11,3.641e-11,2.88e-11,2.137e-11,1.442e-11,1.378e-11,1.113e-11,1.372e-11,1.722e-11,1.94e-11,2.53e-11,4.19e-11,7.65e-11,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,615,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2386,0.2407,0.2479,0.2551,0.2626,0.2739,0.2893,0.3092,0.3276,0.3468,0.3668,0.3877,0.4104,0.4344,0.4674,0.499,2.441,2.447,2.502,2.568,2.628,2.689,2.751,2.838,2.907,0.268,615,0.679,NaN,NaN,NaN,NaN,993,38.47,38.65,38.8,38.62,-89.43,-88.84,-88.91,-89.5,0.05188,0.9506,38.48,7,NaN,-147.3,21.17,4.174e+04,150,994,0.051,6.117e+08,71.21,49.97,0,0
1,3,38.7544,-89.2054,2.63,0.7618,0.5868,2.281,1.704e-30,1.704e-30,1.704e-30,1.704e-30,1.704e-30,0.4531,0.4574,0.4708,0.4846,0.4986,0.5199,0.5491,0.5868,0.6215,0.6577,0.6955,0.735,0.778,0.8233,0.8856,0.9452,4.069,4.106,4.205,4.326,4.433,4.543,4.654,4.811,4.937,NaN,NaN,1.821e-09,1.701e-09,1.581e-09,1.461e-09,1.341e-09,1.173e-09,1.102e-09,8.62e-10,7.165e-10,6.721e-10,6.299e-10,5.719e-10,4.734e-10,4.138e-10,2.994e-10,1.436e-10,8.549e-11,5.447e-11,4.264e-11,3.27e-11,2.383e-11,1.807e-11,1.537e-11,1.216e-11,1.475e-11,1.794e-11,2e-11,2.475e-11,4.265e-11,7.805e-11,1020,1015,1010,1005,1000,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,628,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2659,0.2684,0.2763,0.2843,0.2926,0.3051,0.3222,0.3443,0.3647,0.3859,0.4081,0.4313,0.4565,0.4831,0.5196,0.5546,2.388,2.409,2.468,2.538,2.601,2.666,2.731,2.823,2.897,0.24,628,0.644,NaN,NaN,NaN,NaN,993.2,38.58,38.76,38.92,38.74,-89.48,-88.89,-88.96,-89.55,0.0523,0.8711,38.7,7,NaN,-147.5,21.25,4.174e+04,137,996,0.051,6.117e+08,71.17,49.97,0,0
2,3,38.8707,-89.2563,2.63,0.7601,0.5601,2.245,1.785e-30,1.785e-30,1.785e-30,1.785e-30,1.785e-30,0.4841,0.4874,0.5022,0.5173,0.5328,0.5562,0.5884,0.6299,0.6682,0.708,0.7497,0.7932,0.8406,0.8906,0.9592,1.025,1.11,4.271,4.377,4.507,4.622,4.741,4.86,5.028,5.164,NaN,NaN,2.197e-09,2.05e-09,1.904e-09,1.758e-09,1.612e-09,1.379e-09,1.319e-09,1.027e-09,8.488e-10,7.979e-10,7.534e-10,6.976e-10,5.582e-10,5.033e-10,3.863e-10,2.13e-10,1.173e-10,7.403e-11,5.613e-11,4.035e-11,2.824e-11,1.763e-11,1.754e-11,1.37e-11,1.594e-11,1.897e-11,2.202e-11,2.599e-11,4.333e-11,7.964e-11,1020,1015,1010,1005,1000,992.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,609,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2712,0.273,0.2813,0.2898,0.2984,0.3116,0.3296,0.3528,0.3743,0.3966,0.4199,0.4443,0.4709,0.4989,0.5373,0.5741,0.6216,2.392,2.452,2.524,2.589,2.655,2.722,2.816,2.893,0.227,609,0.629,NaN,NaN,NaN,NaN,992.2,38.7,38.88,39.03,38.85,-89.53,-88.94,-89.01,-89.6,0.05005,0.92,38.91,7,NaN,-147.8,21.33,4.174e+04,152,994,0.051,6.117e+08,71.13,49.97,0,0
3,3,38.9870,-89.3074,2.629,0.7817,0.5577,2.12,1.793e-30,1.793e-30,1.793e-30,1.793e-30,1.793e-30,0.5204,0.521,0.5385,0.5563,0.5745,0.6022,0.6401,0.689,0.7343,0.7814,0.8307,0.8821,0.9382,0.9973,1.078,1.156,1.256,4.23,4.278,4.424,4.552,4.683,4.814,4.998,5.153,2.551e+15,6.71e+14,2.137e-09,2.019e-09,1.902e-09,1.784e-09,1.666e-09,1.44e-09,1.431e-09,1.196e-09,1.028e-09,9.747e-10,9.271e-10,8.722e-10,7.062e-10,6.446e-10,4.944e-10,2.745e-10,1.398e-10,8.119e-11,5.697e-11,3.832e-11,2.653e-11,1.646e-11,1.488e-11,1.394e-11,1.817e-11,2.09e-11,2.478e-11,2.825e-11,4.334e-11,8.424e-11,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,579,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2902,0.2906,0.3003,0.3103,0.3204,0.3359,0.357,0.3843,0.4095,0.4358,0.4633,0.492,0.5233,0.5562,0.6015,0.6448,0.7007,2.359,2.386,2.467,2.539,2.612,2.685,2.788,2.874,0.188,579,0.574,5.728e+15,3.908e+15,1.82e+15,1.991e+15,990.4,38.82,39,39.15,38.97,-89.58,-88.99,-89.06,-89.65,0.04543,0.9553,39.13,7,1.154e+16,-148,21.41,4.174e+04,183,990,0.051,6.117e+08,71.09,49.97,0,0
4,3,39.1032,-89.3587,2.63,0.8127,0.6221,1.883,1.607e-30,1.607e-30,1.607e-30,1.607e-30,1.607e-30,1.607e-30,0.578,0.5942,0.6146,0.6354,0.667,0.7102,0.7662,0.818,0.872,0.9284,0.9873,1.052,1.119,1.212,1.301,1.416,3.573,3.636,3.791,3.925,4.063,4.2,4.393,4.562,3.208e+15,1.06e+15,2.215e-09,2.118e-09,2.022e-09,1.925e-09,1.829e-09,1.635e-09,1.597e-09,1.442e-09,1.269e-09,1.208e-09,1.151e-09,1.079e-09,8.69e-10,7.691e-10,5.527e-10,2.775e-10,1.483e-10,8.772e-11,5.967e-11,3.88e-11,2.737e-11,1.809e-11,1.743e-11,1.686e-11,2.268e-11,2.336e-11,2.729e-11,3.152e-11,4.278e-11,8.598e-11,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,583,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3596,0.3696,0.3823,0.3953,0.4149,0.4418,0.4766,0.5089,0.5424,0.5776,0.6142,0.6542,0.6963,0.7542,0.8095,0.8808,2.223,2.262,2.358,2.442,2.527,2.613,2.733,2.838,0.131,583,0.461,6.365e+15,3.91e+15,2.456e+15,1.847e+15,988.1,38.93,39.11,39.26,39.08,-89.64,-89.04,-89.11,-89.7,0.044,0.9089,39.35,7,1.212e+16,-148.3,21.49,4.174e+04,189,989,0.051,6.117e+08,71.05,49.97,0,0
5,3,39.2195,-89.4102,2.629,0.8496,0.6642,1.808,1.506e-30,1.506e-30,1.506e-30,1.506e-30,1.506e-30,1.506e-30,0.5932,0.6061,0.6266,0.6474,0.6791,0.7224,0.7785,0.8305,0.8846,0.9412,1,1.065,1.133,1.226,1.315,1.43,3.249,3.346,3.499,3.63,3.765,3.899,4.089,4.256,3.755e+15,1.38e+15,2.78e-09,2.633e-09,2.486e-09,2.339e-09,2.192e-09,1.897e-09,1.788e-09,1.603e-09,1.326e-09,1.221e-09,1.146e-09,1.075e-09,8.654e-10,7.461e-10,5.331e-10,2.538e-10,1.368e-10,8.419e-11,5.839e-11,3.955e-11,2.98e-11,2.173e-11,2.14e-11,2.044e-11,2.411e-11,2.394e-11,2.791e-11,3.34e-11,4.31e-11,8.258e-11,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,597,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.394,0.4026,0.4162,0.43,0.4511,0.4798,0.5171,0.5516,0.5876,0.6252,0.6644,0.7073,0.7524,0.8144,0.8736,0.9499,2.158,2.223,2.324,2.411,2.5,2.59,2.716,2.827,0.111,597,0.421,6.847e+15,3.911e+15,2.936e+15,1.673e+15,986.5,39.05,39.23,39.38,39.2,-89.69,-89.09,-89.16,-89.76,0.04507,0.7874,39.56,7,1.262e+16,-148.5,21.57,4.174e+04,197,988,0.051,6.117e+08,71.01,49.97,0,0
6,3,39.3357,-89.4618,2.63,0.8241,0.6154,1.821,1.625e-30,1.625e-30,1.625e-30,1.625e-30,1.625e-30,1.625e-30,0.5623,0.5769,0.5987,0.621,0.6549,0.7013,0.7612,0.8169,0.8748,0.9354,0.9987,1.068,1.141,1.241,1.336,1.459,3.583,3.621,3.785,3.927,4.071,4.216,4.42,4.599,2.285e+15,7.722e+14,2.737e-09,2.589e-09,2.442e-09,2.295e-09,2.147e-09,1.853e-09,1.753e-09,1.558e-09,1.278e-09,1.163e-09,1.08e-09,9.99e-10,7.849e-10,6.585e-10,5.045e-10,2.324e-10,1.186e-10,7.077e-11,4.857e-11,3.372e-11,2.594e-11,1.915e-11,1.786e-11,1.741e-11,1.979e-11,2.112e-11,2.497e-11,3.328e-11,4.341e-11,7.842e-11,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,573,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.346,0.355,0.3684,0.3822,0.403,0.4315,0.4684,0.5027,0.5383,0.5756,0.6146,0.6571,0.7019,0.7634,0.8221,0.8978,2.205,2.228,2.329,2.417,2.505,2.595,2.72,2.83,0.121,573,0.441,5.618e+15,3.912e+15,1.706e+15,1.741e+15,986.8,39.16,39.34,39.5,39.32,-89.74,-89.14,-89.21,-89.81,0.03957,0.695,39.77,7,1.154e+16,-148.8,21.65,4.174e+04,193,989,0.051,6.117e+08,70.97,49.97,0,0
7,3,39.4519,-89.5137,2.631,0.8355,0.5734,1.798,1.744e-30,1.744e-30,1.744e-30,1.744e-30,1.744e-30,1.744e-30,0.538,0.5556,0.5795,0.6039,0.641,0.6918,0.7575,0.8185,0.8821,0.9486,1.018,1.094,1.174,1.283,1.388,1.523,1.659,3.912,4.044,4.199,4.357,4.515,4.736,4.932,2.054e+15,6.55e+14,2.375e-09,2.259e-09,2.142e-09,2.026e-09,1.909e-09,1.677e-09,1.614e-09,1.444e-09,1.223e-09,1.133e-09,1.051e-09,9.589e-10,7.264e-10,5.87e-10,4.867e-10,2.237e-10,1.11e-10,6.103e-11,4.03e-11,2.817e-11,2.137e-11,1.535e-11,1.348e-11,1.388e-11,1.501e-11,1.705e-11,2.09e-11,3.126e-11,4.366e-11,7.632e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,543,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3085,0.3185,0.3323,0.3463,0.3676,0.3967,0.4343,0.4693,0.5058,0.5439,0.5837,0.6272,0.673,0.7359,0.7959,0.8733,0.9513,2.243,2.319,2.408,2.498,2.589,2.716,2.828,0.126,543,0.444,5.323e+15,3.913e+15,1.41e+15,1.546e+15,987.5,39.28,39.46,39.61,39.43,-89.79,-89.2,-89.26,-89.86,0.03385,0.8022,39.98,7,1.132e+16,-149.1,21.74,4.174e+04,194,989,0.057,6.117e+08,70.93,49.97,0,0
8,3,39.5681,-89.5657,2.632,0.8036,0.5322,1.833,1.879e-30,1.879e-30,1.879e-30,1.879e-30,1.879e-30,1.879e-30,0.542,0.5611,0.5861,0.6116,0.6503,0.7034,0.772,0.8357,0.9021,0.9715,1.044,1.123,1.207,1.321,1.43,1.571,1.713,1.88,4.409,4.56,4.726,4.892,5.123,5.327,3.309e+15,9.606e+14,2.45e-09,2.334e-09,2.218e-09,2.103e-09,1.987e-09,1.756e-09,1.702e-09,1.524e-09,1.308e-09,1.215e-09,1.114e-09,9.984e-10,7.379e-10,5.831e-10,4.734e-10,2.156e-10,1.092e-10,5.738e-11,3.668e-11,2.497e-11,1.847e-11,1.307e-11,1.126e-11,1.195e-11,1.207e-11,1.366e-11,1.788e-11,2.911e-11,4.345e-11,7.777e-11,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,496,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2884,0.2986,0.3119,0.3255,0.3461,0.3743,0.4108,0.4447,0.4801,0.517,0.5556,0.5977,0.6421,0.7032,0.7612,0.8362,0.9118,1,2.346,2.427,2.515,2.603,2.727,2.835,0.138,496,0.465,6.108e+15,3.916e+15,2.191e+15,1.782e+15,987.8,39.4,39.58,39.73,39.55,-89.84,-89.25,-89.31,-89.91,0.03244,0.8578,40.19,7,1.191e+16,-149.3,21.82,4.174e+04,182,990,0.059,6.117e+08,70.89,49.97,0,0
